t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
40,-0.31874722,-3.406471,-3.125430,0.18209341,0.35638875,812.70,-0.7977,Flash Crash,30.0
41,0.15381908,-3.352178,-3.196487,0.18710434,0.36321646,907.77,0.2077,Flash Crash,30.0
42,0.11413393,-3.540380,-3.320914,0.17030065,0.32942304,911.79,0.4557,Flash Crash,30.0
43,-0.37445560,-3.431306,-3.136948,0.17984621,0.35894191,745.89,-1.1836,Flash Crash,30.0
44,0.11464907,-3.281030,-3.236337,0.19388016,0.36797649,916.81,0.4430,Flash Crash,30.0
45,-0.16155398,-3.121940,-3.252810,0.20993237,0.37068084,913.35,0.1867,Flash Crash,30.0
46,0.12964906,-2.959882,-3.403594,0.22765116,0.36074227,908.03,0.3768,Flash Crash,30.0
47,0.09187803,-3.097766,-3.507455,0.21248515,0.32042691,906.47,0.6182,Flash Crash,30.0
48,0.27992159,-3.248819,-3.369665,0.19702798,0.29848972,813.39,-0.6761,Flash Crash,30.0
49,0.14751965,-3.395236,-3.479039,0.18311922,0.29726526,917.09,0.2771,Flash Crash,30.0
50,-0.31735626,-3.000000,-3.279660,0.22313017,0.32391703,791.61,-0.8688,Flash Crash,30.0
51,-0.10050054,-2.865000,-3.363531,0.23871140,0.32398641,900.23,0.5158,Flash Crash,30.0
52,0.00034166,-2.775000,-3.559109,0.24969876,0.30174756,62.15,1.3366,Flash Crash,30.0
53,-0.16669819,-3.052685,-3.546096,0.21732911,0.31837755,903.77,0.1346,Flash Crash,30.0
54,-0.23840223,-3.274519,-3.515908,0.19451234,0.31563598,854.68,-0.3976,Flash Crash,30.0
55,0.18630941,-3.529503,-3.512522,0.17122936,0.30845708,897.75,-0.0012,Flash Crash,30.0
56,-0.09672762,-4.712241,-3.627777,0.09478725,0.31001478,912.18,0.6170,Flash Crash,30.0
57,0.10882403,-4.844132,-3.710922,0.08873810,0.31410891,900.72,0.5340,Flash Crash,30.0
58,-0.03031888,-5.381790,-3.870311,0.06782021,0.29484740,815.75,1.0856,Flash Crash,30.0
59,0.05538371,-4.882764,-3.989993,0.08704048,0.27794325,871.41,0.9619,Flash Crash,30.0
60,0.28507155,-4.190196,-3.648875,0.12305821,0.28830433,720.01,-0.9146,Flash Crash,30.0
61,0.00527839,-4.370043,-3.791710,0.11247533,0.31843668,423.65,1.2909,Flash Crash,30.0
62,-0.10913470,-4.327148,-3.810123,0.11491369,0.31328577,890.61,0.5287,Flash Crash,30.0
63,0.13752788,-4.215957,-3.856122,0.12148332,0.29863313,884.46,0.2967,Flash Crash,30.0
64,0.06075960,-4.607985,-3.978426,0.09985938,0.29343978,869.80,0.9213,Flash Crash,30.0
65,-0.10567228,-5.133242,-4.020013,0.07679459,0.29138207,897.91,0.5768,Flash Crash,30.0
66,-0.23868547,-4.411333,-3.855086,0.11017709,0.30432761,763.70,-0.6551,Flash Crash,30.0
67,-0.13937324,-4.730236,-3.813615,0.09393823,0.28176001,899.05,0.3043,Flash Crash,30.0
68,0.20592117,-4.283771,-3.741720,0.11743324,0.31059080,857.13,-0.2458,Flash Crash,30.0
69,-0.15680894,-4.330240,-3.738865,0.11473618,0.30399603,899.58,0.1844,Flash Crash,30.0
70,0.13381033,-4.781414,-3.788449,0.09156495,0.30949435,895.54,0.3495,Flash Crash,30.0
71,0.08549462,-4.294022,-3.884593,0.11683284,0.29065987,903.78,0.7325,Flash Crash,30.0
72,-0.01492110,-4.233445,-4.035441,0.12042566,0.24925953,707.76,1.2767,Flash Crash,30.0
73,-0.01605542,-4.253215,-4.175638,0.11924112,0.24291861,717.09,1.3366,Flash Crash,30.0
74,0.06743681,-4.205162,-4.260009,0.12214080,0.23796156,892.80,0.9467,Flash Crash,30.0
75,-0.17494999,-3.958236,-4.144004,0.13819109,0.24432591,838.96,-0.1283,Flash Crash,30.0
76,-0.09103683,-3.909399,-4.193228,0.14160702,0.25031012,907.28,0.7376,Flash Crash,30.0
77,0.07471448,-3.907450,-4.260126,0.14174506,0.23438454,908.23,0.8921,Flash Crash,30.0
78,0.20317513,-3.848195,-4.080007,0.14600746,0.23043467,823.32,-0.3758,Flash Crash,30.0
79,-0.09746736,-3.956756,-4.111153,0.13829339,0.23999310,922.33,0.6928,Flash Crash,30.0
80,-0.07933085,-3.689249,-4.165998,0.15808465,0.24780022,913.08,0.8397,Flash Crash,30.0
81,-0.11024372,-3.752202,-4.171809,0.15318620,0.24566643,896.39,0.5351,Flash Crash,30.0
82,-0.18959723,-3.676361,-4.076498,0.15910669,0.24059406,819.60,-0.2578,Flash Crash,30.0
83,0.11087862,-3.880063,-4.118493,0.14369944,0.24751392,900.72,0.5379,Flash Crash,30.0
84,-0.11725886,-3.769141,-4.125181,0.15189426,0.24203977,898.92,0.4770,Flash Crash,30.0
85,-0.22014619,-3.791402,-3.966208,0.15021299,0.27378118,787.96,-0.5097,Flash Crash,30.0
86,0.12299440,-3.575913,-3.982690,0.16730168,0.27474666,909.33,0.4604,Flash Crash,30.0
87,0.10361083,-3.616870,-4.017475,0.16391042,0.27995229,902.07,0.5999,Flash Crash,30.0
88,0.16673557,-3.649531,-3.942908,0.16125542,0.29081744,868.74,0.0314,Flash Crash,30.0
89,-0.09268020,-3.976636,-4.034517,0.13692552,0.27727783,916.56,0.7185,Flash Crash,30.0
90,-0.20514965,-4.099651,-3.910121,0.12875734,0.27358675,829.35,-0.3220,Flash Crash,30.0
91,0.10064065,-4.266516,-3.932376,0.11845077,0.29621220,909.97,0.6388,Flash Crash,30.0
92,-0.00288989,-4.010985,-4.050691,0.13459396,0.30312115,370.47,1.4351,Flash Crash,30.0
93,-0.05692866,-4.181913,-4.205995,0.12356886,0.27684602,874.11,1.0141,Flash Crash,30.0
94,0.04714834,-4.123145,-4.351914,0.12725373,0.26439202,872.03,1.1547,Flash Crash,30.0
95,-0.00608959,-4.163347,-4.521962,0.12472130,0.27346021,552.86,1.6370,Flash Crash,30.0
96,-0.02589801,-4.117574,-4.634321,0.12760866,0.29303515,824.39,1.4555,Flash Crash,30.0
97,0.03424998,-3.946808,-4.745873,0.13898292,0.28884560,859.67,1.4223,Flash Crash,30.0
98,-0.02451403,-4.026714,-4.920314,0.13353963,0.23928779,837.21,1.5903,Flash Crash,30.0
99,-0.13245492,-4.272164,-4.766869,0.11811673,0.23240937,792.87,0.0261,Flash Crash,30.0
100,0.14365435,-4.484635,-4.621336,0.10621208,0.21975017,820.70,0.0081,Flash Crash,30.0
101,-0.09719256,-4.901776,-4.587290,0.08621698,0.21420936,894.05,0.6647,Flash Crash,30.0
102,-0.07156736,-5.062902,-4.642828,0.07954352,0.19903234,902.00,0.9705,Flash Crash,30.0
103,0.01621470,-5.068657,-4.720883,0.07931495,0.21012065,760.49,1.5837,Flash Crash,30.0
104,0.00848387,-5.080945,-4.851037,0.07882915,0.23044437,634.82,1.7497,Flash Crash,30.0
105,0.01583153,-5.097600,-4.981709,0.07817540,0.19953600,775.41,1.6929,Flash Crash,30.0
106,-0.13153341,-4.715703,-4.781877,0.09462328,0.20004737,797.65,0.0406,Flash Crash,30.0
107,0.07999942,-4.955193,-4.817716,0.08394475,0.21588643,903.75,0.8725,Flash Crash,30.0
108,-0.18931505,-4.977580,-4.505431,0.08301037,0.23382850,722.71,-0.5623,Flash Crash,30.0
109,0.07470977,-5.007884,-4.505212,0.08176208,0.22229621,919.56,0.9436,Flash Crash,30.0
110,-0.03479433,-4.836254,-4.631145,0.08908832,0.19897524,874.80,1.3565,Flash Crash,30.0
111,0.00295040,-4.880657,-4.766426,0.08713222,0.18838601,448.29,1.7712,Flash Crash,30.0
112,0.08486649,-5.072834,-4.784622,0.07914950,0.17848358,891.10,0.7764,Flash Crash,30.0
113,-0.01158073,-4.921824,-4.940321,0.08535705,0.17776227,743.34,1.7298,Flash Crash,30.0
114,0.00058173,-4.803221,-5.098859,0.09057196,0.18784240,270.68,2.0075,Flash Crash,30.0
115,0.07366034,-4.612655,-5.125475,0.09962647,0.17382792,896.19,0.9284,Flash Crash,30.0
116,-0.02876609,-4.755462,-5.283185,0.09276083,0.18256721,876.27,1.6362,Flash Crash,30.0
117,0.06484018,-4.568956,-5.251900,0.10182720,0.22394252,889.79,1.0614,Flash Crash,30.0
118,-0.04750549,-4.364785,-5.290493,0.11277142,0.20560288,897.53,1.3664,Flash Crash,30.0
119,0.05027448,-4.500406,-5.370816,0.10537782,0.16145045,907.68,1.3247,Flash Crash,30.0
120,-0.08785117,-4.615293,-5.286150,0.09949514,0.14359725,846.37,0.6159,Flash Crash,30.0
121,-0.09427797,-4.426296,-5.203290,0.10935587,0.17533556,872.66,0.5766,Flash Crash,30.0
122,-0.07431931,-4.355250,-5.145767,0.11331030,0.18137336,898.27,0.9274,Flash Crash,30.0
123,0.03412006,-4.335016,-5.191390,0.11446252,0.17685065,898.54,1.5518,Flash Crash,30.0
124,-0.09866512,-4.207916,-5.145289,0.12197272,0.19309214,862.44,0.5069,Flash Crash,30.0
125,0.01817050,-4.162654,-5.214809,0.12476452,0.18631196,837.60,1.7579,Flash Crash,30.0
126,0.05489131,-4.180263,-5.215441,0.12367090,0.20987508,890.14,1.2193,Flash Crash,30.0
127,-0.04771238,-4.426023,-5.271960,0.10937075,0.18394919,888.29,1.3398,Flash Crash,30.0
128,0.20234865,-4.425991,-4.555355,0.10937256,0.23634484,644.33,-0.7273,Flash Crash,30.0
129,0.19790970,-4.538409,-4.255625,0.10339439,0.21880375,764.08,-0.4097,Flash Crash,30.0
130,0.01434579,-4.795599,-4.349062,0.09091780,0.20872188,730.34,1.4058,Flash Crash,30.0
131,-0.09854109,-4.914098,-4.347383,0.08568745,0.22229221,906.09,0.6684,Flash Crash,30.0
132,-0.10093497,-4.933269,-4.388768,0.08487003,0.21921581,903.61,0.6359,Flash Crash,30.0
133,-0.17545891,-4.925688,-4.249726,0.08519233,0.23769645,821.32,-0.1860,Flash Crash,30.0
134,-0.17571446,-5.070397,-4.179099,0.07924599,0.26085162,839.32,-0.1203,Flash Crash,30.0
135,-0.04734923,-4.807271,-4.269513,0.09038875,0.24741717,893.97,1.1270,Flash Crash,30.0
136,-0.15473548,-4.718336,-4.174448,0.09449881,0.28035223,865.79,0.0840,Flash Crash,30.0
137,-0.04731996,-4.651398,-4.252995,0.09771513,0.27643734,887.03,1.1475,Flash Crash,30.0
138,0.29623437,-4.651745,-3.864250,0.09769815,0.28730917,620.88,-1.2111,Flash Crash,30.0
139,-0.12333290,-4.995538,-3.926490,0.08226834,0.26089066,918.01,0.4649,Flash Crash,30.0
140,0.03237234,-5.127007,-4.055379,0.07703440,0.26781589,851.04,1.1617,Flash Crash,30.0
141,0.11252178,-5.108734,-4.094727,0.07774144,0.25677851,920.82,0.5529,Flash Crash,30.0
142,0.08350338,-5.367876,-4.197859,0.06829368,0.24314976,912.22,0.8134,Flash Crash,30.0
143,-0.01916929,-5.306493,-4.337575,0.07042220,0.28162909,788.10,1.3637,Flash Crash,30.0
144,0.01072652,-5.427664,-4.492173,0.06628232,0.25669158,626.90,1.5739,Flash Crash,30.0
145,-0.07560394,-5.576004,-4.547240,0.06154406,0.23833613,893.25,0.9031,Flash Crash,30.0
146,-0.00504370,-5.770265,-4.686895,0.05584740,0.23347420,538.16,1.7171,Flash Crash,30.0
147,-0.00355715,-5.859645,-4.836549,0.05340651,0.18583576,450.18,1.8252,Flash Crash,30.0
148,0.09005223,-5.949255,-4.866671,0.05106647,0.17687476,889.44,0.7005,Flash Crash,30.0
149,-0.09550150,-5.945078,-4.872918,0.05117322,0.17419904,893.00,0.6469,Flash Crash,30.0
150,0.09893151,-5.880112,-4.865260,0.05286276,0.17360249,886.28,0.5945,Flash Crash,30.0
151,-0.02131397,-6.013092,-4.943318,0.04946224,0.18701729,843.59,1.6098,Flash Crash,30.0
152,-0.03247843,-6.040361,-5.045332,0.04879241,0.20061371,871.56,1.5103,Flash Crash,30.0
153,-0.09949861,-5.940654,-4.977053,0.05128654,0.19042319,866.21,0.5211,Flash Crash,30.0
154,0.03867234,-5.797306,-5.072022,0.05509739,0.19326767,887.64,1.4380,Flash Crash,30.0
155,0.01015762,-5.816177,-5.186975,0.05457995,0.18359724,736.58,1.8705,Flash Crash,30.0
156,-0.05755173,-5.837041,-5.247667,0.05401354,0.19236001,898.39,1.1906,Flash Crash,30.0
157,0.01770845,-6.156809,-5.317679,0.04603264,0.19193248,829.31,1.8099,Flash Crash,30.0
158,0.06743594,-5.910614,-5.310033,0.05206269,0.18362495,883.50,1.0018,Flash Crash,30.0
159,0.05160050,-6.047658,-5.320214,0.04861472,0.18447112,892.58,1.2940,Flash Crash,30.0
160,-0.01635650,-6.157976,-5.431087,0.04600580,0.17168933,829.33,1.8687,Flash Crash,30.0
161,0.11471749,-6.304112,-5.205943,0.04276412,0.17714912,776.66,0.1190,Flash Crash,30.0
162,0.03265385,-6.347891,-5.312268,0.04183820,0.18526241,882.72,1.5879,Flash Crash,30.0
163,-0.01773216,-6.213669,-5.417253,0.04474237,0.18271407,847.88,1.8402,Flash Crash,30.0
164,0.03600388,-6.285190,-5.484758,0.04317062,0.16849384,903.99,1.5973,Flash Crash,30.0
165,-0.01555649,-6.562107,-5.637358,0.03758864,0.16003922,845.29,1.9548,Flash Crash,30.0
166,0.02193375,-6.536127,-5.709838,0.03808010,0.17327358,865.86,1.8784,Flash Crash,30.0
167,-0.03083763,-6.607481,-5.746217,0.03674546,0.16187918,892.35,1.7355,Flash Crash,30.0
168,0.05878190,-6.382431,-5.762921,0.04112187,0.17014086,891.94,1.1343,Flash Crash,30.0
169,-0.03134822,-6.211011,-5.809796,0.04480186,0.14360999,912.64,1.7539,Flash Crash,30.0
170,0.03679230,-6.175119,-5.846429,0.04561313,0.14087898,906.19,1.6323,Flash Crash,30.0
171,-0.04396709,-6.137119,-5.866161,0.04648808,0.15939967,901.30,1.4693,Flash Crash,30.0
172,0.02487710,-6.202971,-5.926924,0.04498233,0.14774154,896.73,1.9022,Flash Crash,30.0
173,-0.01905872,-6.227299,-5.994362,0.04443848,0.15895772,884.22,2.0387,Flash Crash,30.0
174,0.09214725,-6.011886,-5.739699,0.04949207,0.16925667,751.55,0.2967,Flash Crash,30.0
175,0.07106486,-6.045443,-5.640428,0.04866859,0.18714601,874.42,0.8915,Flash Crash,30.0
176,-0.07549884,-5.981198,-5.510532,0.05025731,0.20874196,873.32,0.8328,Flash Crash,30.0
177,0.00379368,-6.051268,-5.576128,0.04852705,0.20341617,567.59,2.1510,Flash Crash,30.0
178,-0.03107091,-6.158951,-5.595904,0.04598336,0.17782871,890.76,1.6990,Flash Crash,30.0
179,-0.01152567,-5.976770,-5.752097,0.05036871,0.15238585,815.60,2.0755,Flash Crash,30.0
180,0.02694177,-5.842499,-5.804310,0.05386635,0.15135123,896.37,1.8371,Flash Crash,30.0
181,0.02171198,-5.869223,-5.901577,0.05315136,0.16352203,878.89,1.9574,Flash Crash,30.0
182,-0.05957389,-5.892198,-5.843872,0.05254428,0.17081967,872.53,1.0653,Flash Crash,30.0
183,0.02014796,-5.724783,-5.913803,0.05713195,0.17887975,880.83,1.9872,Flash Crash,30.0
184,0.04074238,-5.867693,-5.921290,0.05319204,0.16016430,905.66,1.5455,Flash Crash,30.0
185,0.00608384,-5.826984,-6.008945,0.05428582,0.13386649,739.07,2.2873,Flash Crash,30.0
186,-0.05334885,-5.710962,-5.973762,0.05752815,0.13325581,886.79,1.2013,Flash Crash,30.0
187,0.03404549,-5.590410,-5.999057,0.06110234,0.13142146,898.29,1.7078,Flash Crash,30.0
188,0.00400327,-5.527766,-6.108452,0.06304648,0.15744326,631.53,2.3777,Flash Crash,30.0
189,-0.02708901,-5.527494,-6.130607,0.06305506,0.15624796,892.67,1.8810,Flash Crash,30.0
190,0.10656683,-5.718976,-5.625454,0.05729810,0.18104364,715.53,0.0419,Flash Crash,30.0
191,-0.03363739,-5.546394,-5.625895,0.06246198,0.21988156,908.20,1.6699,Flash Crash,30.0
192,0.12349734,-5.390866,-5.293949,0.06751313,0.21649848,718.57,-0.1277,Flash Crash,30.0
193,0.08085851,-5.118642,-5.247403,0.07735725,0.22100779,866.94,0.7914,Flash Crash,30.0
194,-0.04927474,-4.919688,-5.233180,0.08544829,0.21444212,911.64,1.3401,Flash Crash,30.0
195,-0.02417389,-5.169732,-5.301112,0.07540618,0.18852553,873.65,1.7149,Flash Crash,30.0
196,-0.14703877,-5.033927,-4.987236,0.08070428,0.18589070,711.40,-0.3149,Flash Crash,30.0
197,0.05102614,-4.957366,-5.019050,0.08385357,0.19262242,899.81,1.2787,Flash Crash,30.0
198,-0.12315073,-4.970493,-4.885198,0.08330502,0.19972730,822.75,0.1841,Flash Crash,30.0
199,0.01596005,-4.869120,-5.010995,0.08763631,0.22109427,806.93,1.6869,Flash Crash,30.0
200,-0.04035039,-5.002508,-5.055854,0.08198212,0.20807055,887.82,1.4276,Flash Crash,30.0
201,0.24296218,-4.688835,-4.246576,0.09590304,0.23569268,650.18,-0.9535,Flash Crash,30.0
202,-0.16906448,-4.742414,-4.136983,0.09336796,0.20894143,855.50,-0.0027,Flash Crash,30.0
203,0.09403990,-4.749976,-4.209169,0.09301560,0.22837099,913.04,0.7139,Flash Crash,30.0
204,-0.01481153,-4.498535,-4.356007,0.10547645,0.21856564,712.88,1.4195,Flash Crash,30.0
205,-0.06118124,-4.549945,-4.404693,0.10279971,0.23219690,895.83,1.0242,Flash Crash,30.0
206,-0.06472830,-4.561697,-4.471194,0.10219745,0.23490123,900.82,1.0150,Flash Crash,30.0
207,0.06364452,-4.360978,-4.537396,0.11298629,0.21381792,889.34,1.0165,Flash Crash,30.0
208,-0.06129688,-4.440185,-4.628218,0.10859908,0.21639892,900.91,1.0825,Flash Crash,30.0
209,-0.25052643,-4.209945,-4.126720,0.12184905,0.23907843,663.34,-0.9746,Flash Crash,30.0
210,0.23538843,-4.146012,-3.929976,0.12580702,0.23615608,758.95,-0.6378,Flash Crash,30.0
211,-0.19280379,-4.132500,-3.861475,0.12665989,0.24464737,859.72,-0.1592,Flash Crash,30.0
212,-0.08382476,-4.084712,-3.961340,0.12972273,0.25299981,918.06,0.7755,Flash Crash,30.0
213,-0.09614490,-4.112303,-4.049897,0.12794541,0.24598528,909.49,0.6773,Flash Crash,30.0
214,0.06950431,-4.207841,-4.178757,0.12197725,0.23811400,905.41,0.9230,Flash Crash,30.0
215,0.05970010,-4.662468,-4.301064,0.09717574,0.23695685,902.67,1.0283,Flash Crash,30.0
216,-0.09266926,-5.072425,-4.330740,0.07916567,0.22587721,896.18,0.7061,Flash Crash,30.0
217,-0.09619533,-5.094897,-4.345152,0.07828116,0.22618113,895.35,0.6650,Flash Crash,30.0
218,0.05074814,-4.922714,-4.448827,0.08531910,0.23799810,883.93,1.1530,Flash Crash,30.0
219,0.03133050,-4.998242,-4.571268,0.08215716,0.27033541,847.58,1.3729,Flash Crash,30.0
220,0.10333347,-5.070809,-4.594787,0.07922967,0.22964209,892.84,0.5708,Flash Crash,30.0
221,0.01939717,-4.988729,-4.719724,0.08254892,0.20540509,815.64,1.5443,Flash Crash,30.0
222,0.00359811,-5.060812,-4.879982,0.07962666,0.20092349,511.65,1.7992,Flash Crash,30.0
