t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
71,-0.23727705,-3.964735,-4.020285,0.13774277,0.24816008,760.67,-0.6887,Single Spike,20.0
72,0.03224477,-3.661944,-4.116162,0.16025774,0.25848687,850.25,1.1660,Single Spike,20.0
73,-0.11973774,-3.554013,-4.087454,0.16914377,0.26230317,907.31,0.4716,Single Spike,20.0
74,0.07826309,-3.492420,-4.179993,0.17443375,0.24445097,909.96,0.8508,Single Spike,20.0
75,0.07885633,-3.464159,-4.242301,0.17691611,0.23790683,907.33,0.8549,Single Spike,20.0
76,0.22765380,-3.559278,-4.043586,0.16869904,0.23151281,751.86,-0.6525,Single Spike,20.0
77,-0.01685806,-3.533326,-4.175298,0.17090231,0.22963370,765.40,1.3088,Single Spike,20.0
78,-0.02098039,-3.902176,-4.322491,0.14211936,0.22725013,801.45,1.3560,Single Spike,20.0
79,0.10590932,-3.798208,-4.356249,0.14970273,0.21579674,910.57,0.5941,Single Spike,20.0
80,0.22223587,-3.494332,-4.086659,0.17426711,0.23408003,755.39,-0.6292,Single Spike,20.0
81,-0.16065212,-3.494613,-4.057764,0.17424260,0.22444804,879.17,0.0844,Single Spike,20.0
82,-0.00711147,-3.756208,-4.221149,0.15287971,0.24923876,565.78,1.4363,Single Spike,20.0
83,0.06675144,-3.922338,-4.332248,0.14069386,0.28853911,903.39,0.9838,Single Spike,20.0
84,-0.01857116,-3.768916,-4.418203,0.15191135,0.29848987,772.96,1.4409,Single Spike,20.0
85,-0.13871573,-4.003714,-4.317226,0.13508423,0.27081084,852.02,0.1595,Single Spike,20.0
86,-0.06095091,-3.814759,-4.408815,0.14846890,0.26227877,893.77,1.0547,Single Spike,20.0
87,0.08578592,-3.581847,-4.495609,0.16680606,0.25350523,904.78,0.8106,Single Spike,20.0
88,-0.06713089,-3.771372,-4.569195,0.15172495,0.24762869,899.49,1.0156,Single Spike,20.0
89,0.06191884,-3.779408,-4.625129,0.15111654,0.24891278,897.10,1.0800,Single Spike,20.0
90,0.21429744,-3.747011,-4.276425,0.15358433,0.23958838,701.50,-0.7313,Single Spike,20.0
91,-0.37257394,-3.696254,-3.658131,0.15753193,0.29944676,563.84,-1.6636,Single Spike,20.0
92,0.20907921,-3.704153,-3.551171,0.15691103,0.30251533,877.86,-0.1748,Single Spike,20.0
93,0.17408551,-3.679392,-3.541679,0.15886572,0.31854784,896.74,0.0743,Single Spike,20.0
94,0.07300562,-3.852739,-3.664224,0.14567611,0.32709640,892.16,0.7704,Single Spike,20.0
95,-0.03401884,-4.171220,-3.817844,0.12423129,0.30939069,830.82,1.0750,Single Spike,20.0
96,-0.22073080,-4.031600,-3.751460,0.13321382,0.26881006,832.39,-0.4014,Single Spike,20.0
97,-0.09481339,-4.080840,-3.851614,0.12997410,0.25331798,921.47,0.6845,Single Spike,20.0
98,0.07307161,-4.079573,-3.988373,0.13005650,0.25213531,907.52,0.8520,Single Spike,20.0
99,0.00039423,-4.215130,-4.187000,0.12153355,0.24071780,166.46,1.5332,Single Spike,20.0
100,-0.14367399,-3.500000,-4.193773,0.17377394,0.21234378,888.64,0.2149,Single Spike,20.0
101,0.23424669,-3.498236,-3.950796,0.17392729,0.22680049,767.16,-0.6326,Single Spike,20.0
102,-0.08838554,-3.564904,-4.074051,0.16822515,0.26385865,914.21,0.7478,Single Spike,20.0
103,-0.10261356,-3.586282,-4.089212,0.16643661,0.27508843,899.28,0.6080,Single Spike,20.0
104,0.13953304,-3.645802,-4.045377,0.16155644,0.27667540,893.30,0.2791,Single Spike,20.0
105,0.00065446,-3.668326,-4.203137,0.15974717,0.24207519,240.88,1.5374,Single Spike,20.0
106,0.35295284,-3.590107,-3.607656,0.16611856,0.28791565,642.33,-1.4034,Single Spike,20.0
107,-0.12271442,-4.073406,-3.625407,0.13045815,0.27131081,920.55,0.4449,Single Spike,20.0
108,-0.01751996,-4.143008,-3.766070,0.12599616,0.26159018,678.62,1.1423,Single Spike,20.0
109,-0.10422090,-4.166954,-3.855473,0.12449658,0.27372640,909.56,0.5924,Single Spike,20.0
110,-0.04254263,-4.332377,-4.014641,0.11461361,0.26995856,856.37,1.0555,Single Spike,20.0
111,-0.22388090,-4.316255,-3.843568,0.11554129,0.27123839,799.52,-0.4744,Single Spike,20.0
112,-0.00964568,-4.616829,-4.028024,0.09941876,0.27991638,626.66,1.3067,Single Spike,20.0
113,-0.10644659,-4.850963,-4.105493,0.08843552,0.25656283,912.29,0.5967,Single Spike,20.0
114,-0.04113067,-5.127458,-4.259720,0.07701702,0.22902569,884.32,1.1747,Single Spike,20.0
115,-0.10960674,-4.931803,-4.312372,0.08493225,0.23808855,913.16,0.5592,Single Spike,20.0
116,-0.07505767,-4.654452,-4.354464,0.09756603,0.21393855,907.72,0.9034,Single Spike,20.0
117,0.19797076,-4.381471,-4.217835,0.11183446,0.22668254,782.39,-0.4081,Single Spike,20.0
118,-0.14131817,-4.356045,-4.183914,0.11326528,0.23771858,904.20,0.2656,Single Spike,20.0
119,-0.14755492,-4.278264,-4.139565,0.11775701,0.26512188,893.41,0.2111,Single Spike,20.0
120,0.08034617,-4.387732,-4.171653,0.11148492,0.27709568,914.21,0.8462,Single Spike,20.0
121,-0.11096659,-4.376741,-4.196579,0.11209925,0.26759118,898.44,0.5396,Single Spike,20.0
122,-0.00024458,-4.357145,-4.323899,0.11320300,0.27025473,133.52,1.7341,Single Spike,20.0
123,0.03385583,-4.431877,-4.413958,0.10905114,0.26864412,845.62,1.3022,Single Spike,20.0
124,0.00289918,-4.323649,-4.592217,0.11511490,0.23170461,498.79,1.7033,Single Spike,20.0
125,0.13435958,-4.233863,-4.508714,0.12040049,0.22607556,825.17,0.1391,Single Spike,20.0
126,0.10183522,-4.286364,-4.540828,0.11728109,0.22214162,877.51,0.5886,Single Spike,20.0
127,-0.17224535,-4.189744,-4.372241,0.12308603,0.23591806,785.59,-0.2374,Single Spike,20.0
128,-0.23417492,-4.104403,-4.079453,0.12845181,0.24682768,724.16,-0.7537,Single Spike,20.0
129,0.20341681,-3.977066,-3.956224,0.13689609,0.25407586,844.41,-0.2873,Single Spike,20.0
130,-0.07249316,-4.323081,-4.053151,0.11514763,0.22033960,927.96,0.8956,Single Spike,20.0
131,0.03678128,-4.151809,-4.212668,0.12544292,0.21778385,863.46,1.1608,Single Spike,20.0
132,0.05886518,-4.296909,-4.324705,0.11666434,0.22599965,891.05,1.0219,Single Spike,20.0
133,0.10501893,-4.115148,-4.338664,0.12776357,0.23715170,887.00,0.5726,Single Spike,20.0
134,-0.04713706,-4.057905,-4.458503,0.13147315,0.22665551,889.96,1.1831,Single Spike,20.0
135,-0.03943971,-3.909422,-4.589585,0.14160538,0.23331392,872.69,1.2814,Single Spike,20.0
136,0.04578820,-4.124570,-4.695433,0.12716305,0.23856699,884.53,1.2433,Single Spike,20.0
137,0.01873933,-4.004181,-4.829489,0.13505264,0.24923915,806.48,1.5934,Single Spike,20.0
138,-0.10368509,-3.986756,-4.746717,0.13623443,0.23544696,870.70,0.5093,Single Spike,20.0
139,-0.06383301,-3.873875,-4.818319,0.14414468,0.21904993,905.97,1.0852,Single Spike,20.0
140,0.10208655,-3.718267,-4.806159,0.15580758,0.23547369,878.76,0.5498,Single Spike,20.0
141,0.09998903,-3.787550,-4.752453,0.15050255,0.22423196,898.03,0.6172,Single Spike,20.0
142,0.22595665,-3.880551,-4.353255,0.14366436,0.23854499,660.65,-0.8682,Single Spike,20.0
143,0.10029809,-4.162279,-4.367168,0.12478793,0.24037099,917.21,0.6697,Single Spike,20.0
144,0.06362761,-4.301219,-4.393857,0.11641315,0.22808805,913.62,1.0254,Single Spike,20.0
145,-0.00673466,-4.128129,-4.568925,0.12693696,0.21257663,594.65,1.6034,Single Spike,20.0
146,-0.08740275,-4.272658,-4.580457,0.11808753,0.20976828,897.91,0.7750,Single Spike,20.0
147,0.19479185,-4.135874,-4.301666,0.12644638,0.23083623,756.12,-0.4885,Single Spike,20.0
148,-0.02553387,-4.169628,-4.405033,0.12433027,0.22200742,827.22,1.3584,Single Spike,20.0
149,0.03066260,-4.366129,-4.517704,0.11269565,0.21828279,849.73,1.3671,Single Spike,20.0
150,-0.14279969,-4.438113,-4.475457,0.10871165,0.20515986,842.33,0.0982,Single Spike,20.0
151,-0.05841030,-4.666595,-4.547057,0.09697542,0.18301064,907.38,1.1047,Single Spike,20.0
152,0.18036546,-4.674046,-4.397195,0.09661485,0.18826649,782.52,-0.3096,Single Spike,20.0
153,0.02346189,-4.821718,-4.495291,0.08973817,0.20939836,825.43,1.3997,Single Spike,20.0
154,0.02640993,-5.029413,-4.614898,0.08088666,0.20689395,840.62,1.4218,Single Spike,20.0
155,0.02439110,-5.226798,-4.736250,0.07328502,0.20199654,837.50,1.4968,Single Spike,20.0
156,-0.11569853,-4.907649,-4.734102,0.08596420,0.19277599,871.97,0.3832,Single Spike,20.0
157,-0.00499187,-4.995382,-4.873472,0.08227474,0.19379380,535.78,1.7864,Single Spike,20.0
158,0.05316969,-4.972296,-4.903431,0.08322996,0.19631724,898.31,1.2275,Single Spike,20.0
159,-0.01642174,-5.213619,-5.038100,0.07376954,0.20020470,794.24,1.7157,Single Spike,20.0
160,-0.07634571,-5.031852,-5.089423,0.08078808,0.17877227,883.09,0.8724,Single Spike,20.0
161,-0.13541925,-4.963820,-4.883849,0.08358343,0.16842689,799.89,0.0018,Single Spike,20.0
162,-0.06934679,-5.055314,-4.944359,0.07984590,0.16835737,922.63,1.0361,Single Spike,20.0
163,-0.15142536,-5.055566,-4.788869,0.07983582,0.17987810,788.86,-0.1471,Single Spike,20.0
164,-0.07879773,-4.968281,-4.760203,0.08339721,0.19410335,912.82,0.9055,Single Spike,20.0
165,0.05937739,-4.955939,-4.767943,0.08391342,0.19189718,908.07,1.1401,Single Spike,20.0
166,0.00746598,-4.777319,-4.877300,0.09175257,0.21261881,663.81,1.7474,Single Spike,20.0
167,0.04037079,-4.619022,-5.002692,0.09930979,0.20812112,882.37,1.4032,Single Spike,20.0
168,-0.06351938,-4.793698,-5.031915,0.09100424,0.20595723,896.83,1.0889,Single Spike,20.0
169,0.03022612,-4.999755,-5.120027,0.08209504,0.19570825,859.62,1.5594,Single Spike,20.0
170,0.06520935,-5.291629,-5.201588,0.07094754,0.21242385,897.71,1.0672,Single Spike,20.0
171,0.04091293,-5.336075,-5.257475,0.06938827,0.20619529,899.99,1.4798,Single Spike,20.0
172,-0.05083619,-5.388024,-5.306763,0.06760915,0.21318470,897.50,1.3049,Single Spike,20.0
173,0.09408019,-5.332654,-5.189392,0.06950704,0.21173052,836.29,0.5088,Single Spike,20.0
174,0.05397584,-5.504460,-5.236781,0.06378546,0.23709410,907.86,1.2730,Single Spike,20.0
175,0.14568031,-5.186759,-4.922836,0.07476692,0.24229854,715.30,-0.2955,Single Spike,20.0
176,-0.09225023,-5.065335,-4.877398,0.07944682,0.21782720,891.07,0.6877,Single Spike,20.0
177,0.01496453,-5.239610,-4.976795,0.07281707,0.19146207,799.17,1.6903,Single Spike,20.0
178,0.01197167,-5.190232,-5.098389,0.07463723,0.17937151,769.05,1.7917,Single Spike,20.0
179,0.03599846,-5.256598,-5.193965,0.07220116,0.17062017,895.89,1.5304,Single Spike,20.0
180,0.09969097,-5.466670,-5.125515,0.06500214,0.17939037,847.93,0.4693,Single Spike,20.0
181,0.05049563,-5.242182,-5.149202,0.07272347,0.17551342,905.93,1.3015,Single Spike,20.0
182,-0.07871967,-5.211587,-5.143674,0.07384452,0.16449404,880.14,0.8300,Single Spike,20.0
183,0.00619408,-5.444229,-5.250952,0.06573561,0.17149165,664.74,1.9181,Single Spike,20.0
184,0.07639333,-5.306424,-5.232646,0.07042465,0.17728145,880.43,0.8479,Single Spike,20.0
185,-0.02697500,-5.307532,-5.332088,0.07038563,0.17127214,870.34,1.6622,Single Spike,20.0
186,-0.07099043,-5.043823,-5.300758,0.08030595,0.17429948,872.70,0.9277,Single Spike,20.0
187,0.05628144,-4.933604,-5.325227,0.08485580,0.18548748,907.28,1.2257,Single Spike,20.0
188,0.00083949,-5.073936,-5.431149,0.07910591,0.17161153,238.19,2.1588,Single Spike,20.0
189,0.00750456,-4.922720,-5.564806,0.08531882,0.13477609,714.80,2.0602,Single Spike,20.0
190,0.08695323,-4.655051,-5.448781,0.09753679,0.15906292,846.57,0.5878,Single Spike,20.0
191,0.13270847,-4.469323,-5.148623,0.10702834,0.15299334,756.30,-0.1256,Single Spike,20.0
192,0.00782885,-4.602323,-5.242694,0.10014246,0.16178308,722.00,1.8728,Single Spike,20.0
193,0.05713276,-4.690883,-5.273961,0.09580491,0.16794138,911.67,1.2153,Single Spike,20.0
194,-0.09647388,-4.786282,-5.155033,0.09134232,0.16228695,849.13,0.5156,Single Spike,20.0
195,0.16971362,-4.830559,-4.838794,0.08934236,0.16570616,684.21,-0.5071,Single Spike,20.0
196,-0.03148131,-4.802990,-4.917065,0.09058243,0.15807612,890.92,1.4982,Single Spike,20.0
197,-0.09261491,-4.935384,-4.871929,0.08478030,0.15646788,894.37,0.6754,Single Spike,20.0
198,0.00610198,-4.789080,-5.027606,0.09121464,0.15076217,582.21,1.8248,Single Spike,20.0
199,0.08633677,-4.773490,-5.009789,0.09192843,0.16115379,881.01,0.7268,Single Spike,20.0
200,-0.01192021,-4.931334,-5.139643,0.08495216,0.15848607,764.75,1.7935,Single Spike,20.0
201,-0.18563730,-4.769289,-4.732015,0.09212170,0.16597691,671.14,-0.6241,Single Spike,20.0
202,0.02149816,-4.897684,-4.801693,0.08639356,0.17249781,834.25,1.5345,Single Spike,20.0
203,-0.04494780,-4.976206,-4.873610,0.08306740,0.17956749,888.35,1.3002,Single Spike,20.0
204,0.11612825,-5.101901,-4.757118,0.07800748,0.18181740,858.37,0.3486,Single Spike,20.0
205,-0.09676171,-4.948537,-4.725843,0.08422458,0.19104423,890.72,0.6354,Single Spike,20.0
206,0.03646123,-5.056535,-4.837953,0.07979716,0.19501121,884.00,1.4004,Single Spike,20.0
207,-0.00629152,-5.213322,-4.995070,0.07378048,0.17983219,628.26,1.8101,Single Spike,20.0
208,-0.02793078,-5.000326,-5.087440,0.08207161,0.16565648,870.27,1.5840,Single Spike,20.0
209,-0.03904148,-4.663505,-5.195530,0.09712540,0.16555235,889.54,1.4710,Single Spike,20.0
210,-0.07269949,-4.739929,-5.148811,0.09348406,0.16195174,899.29,0.9325,Single Spike,20.0
211,0.11169329,-4.830059,-5.004509,0.08936470,0.17878327,827.59,0.2897,Single Spike,20.0
212,0.04834317,-4.649700,-5.058371,0.09779813,0.16383576,902.18,1.3172,Single Spike,20.0
213,0.03067372,-4.733195,-5.133035,0.09379935,0.15606003,878.07,1.5756,Single Spike,20.0
214,0.00594742,-4.970084,-5.265843,0.08332205,0.15130971,643.12,1.9537,Single Spike,20.0
215,0.12974918,-5.211354,-5.066120,0.07385313,0.14528240,777.25,-0.0208,Single Spike,20.0
216,-0.14719288,-4.996301,-4.833360,0.08223695,0.16759284,783.18,-0.1357,Single Spike,20.0
217,-0.03387911,-4.544384,-4.937915,0.10308599,0.18525757,883.05,1.4497,Single Spike,20.0
218,0.00734819,-4.578418,-5.063067,0.10134660,0.18231452,647.75,1.8443,Single Spike,20.0
219,-0.05375105,-4.713346,-5.161283,0.09473488,0.18030807,904.54,1.2473,Single Spike,20.0
220,-0.08271847,-4.609236,-5.145685,0.09979693,0.15427831,890.67,0.7917,Single Spike,20.0
221,-0.05388557,-4.641047,-5.132998,0.09822217,0.18246961,910.65,1.2608,Single Spike,20.0
222,0.01448619,-4.740917,-5.223826,0.09343789,0.17329499,798.96,1.8003,Single Spike,20.0
223,0.02679469,-4.614367,-5.273736,0.09954122,0.17952967,866.65,1.6659,Single Spike,20.0
224,0.05037019,-4.656025,-5.325450,0.09748930,0.17763127,890.32,1.3023,Single Spike,20.0
225,0.02400393,-4.750692,-5.365937,0.09298229,0.18507013,864.86,1.7573,Single Spike,20.0
226,-0.06092533,-4.802163,-5.390307,0.09061991,0.16248560,871.99,1.0769,Single Spike,20.0
227,-0.09614751,-4.922947,-5.289187,0.08530916,0.17563888,829.41,0.4447,Single Spike,20.0
228,0.04002080,-5.037371,-5.350292,0.08056544,0.16730407,910.38,1.5150,Single Spike,20.0
229,0.07796145,-4.951623,-5.342511,0.08409472,0.17528409,875.62,0.8009,Single Spike,20.0
230,-0.01246739,-4.822491,-5.406470,0.08970349,0.18034472,810.00,1.9127,Single Spike,20.0
231,0.09455233,-4.727133,-5.324227,0.09408406,0.16341439,820.98,0.4580,Single Spike,20.0
232,0.09484975,-4.650519,-5.198078,0.09775805,0.18625847,842.54,0.5218,Single Spike,20.0
233,0.06388898,-4.544477,-5.211975,0.10308120,0.18642133,911.56,1.1080,Single Spike,20.0
234,-0.07033587,-4.290433,-5.196051,0.11704270,0.18907019,912.41,1.0082,Single Spike,20.0
235,0.11560382,-4.294916,-5.068791,0.11678065,0.17746846,828.45,0.2520,Single Spike,20.0
236,0.03118249,-4.428944,-5.125532,0.10921118,0.16516380,899.95,1.5558,Single Spike,20.0
237,-0.03455153,-4.307592,-5.230805,0.11604283,0.17696281,886.66,1.5258,Single Spike,20.0
238,-0.11306567,-4.212143,-5.080225,0.12171516,0.16792120,819.65,0.2624,Single Spike,20.0
239,0.13831036,-4.283728,-4.910655,0.11743576,0.18452750,788.70,-0.0413,Single Spike,20.0
240,0.00974361,-4.204535,-5.015619,0.12217908,0.19397952,687.43,1.7815,Single Spike,20.0
241,0.07613411,-4.353697,-4.977620,0.11339835,0.21165010,896.73,0.9085,Single Spike,20.0
242,-0.12792251,-4.258856,-4.828988,0.11890527,0.20675632,816.56,0.1422,Single Spike,20.0
243,-0.04774356,-4.435642,-4.905396,0.10884604,0.18067309,899.27,1.2828,Single Spike,20.0
244,0.04336351,-4.515240,-4.966929,0.10459913,0.18549775,902.70,1.3556,Single Spike,20.0
245,-0.18546575,-4.583087,-4.623699,0.10111026,0.21918267,696.08,-0.5956,Single Spike,20.0
246,0.18329416,-4.703867,-4.412544,0.09518494,0.21618389,781.29,-0.3486,Single Spike,20.0
247,-0.10049808,-4.492662,-4.427433,0.10578664,0.21751060,909.13,0.6498,Single Spike,20.0
248,-0.00599613,-4.494535,-4.559171,0.10568763,0.19308013,604.59,1.5958,Single Spike,20.0
249,0.07696293,-4.536850,-4.580069,0.10347503,0.18482384,909.18,0.9000,Single Spike,20.0
250,-0.02958218,-4.627454,-4.713532,0.09889198,0.17476761,862.00,1.4343,Single Spike,20.0
251,-0.15491517,-4.557905,-4.587775,0.10239142,0.18767658,810.36,-0.1111,Single Spike,20.0
252,0.03009822,-4.518470,-4.722012,0.10443033,0.18955396,875.92,1.4221,Single Spike,20.0
253,-0.00023334,-4.556631,-4.857955,0.10245667,0.18055786,342.78,1.8457,Single Spike,20.0
254,0.08394176,-4.582361,-4.847494,0.10114697,0.17327343,892.91,0.8006,Single Spike,20.0
255,0.03294156,-4.682694,-4.954469,0.09619798,0.18167660,884.90,1.4774,Single Spike,20.0
256,-0.24474882,-4.350404,-4.327930,0.11358522,0.22700855,640.27,-0.9829,Single Spike,20.0
257,0.05922258,-4.428892,-4.367124,0.10921402,0.24936181,902.92,1.0399,Single Spike,20.0
258,0.05447828,-4.343699,-4.458387,0.11396661,0.24570853,906.48,1.1151,Single Spike,20.0
259,0.00497243,-4.234740,-4.580189,0.12034771,0.23378788,531.12,1.6463,Single Spike,20.0
260,0.03788530,-4.047422,-4.718544,0.13216406,0.21056414,876.07,1.3426,Single Spike,20.0
261,0.24161133,-4.431270,-4.248519,0.10908424,0.24571328,661.53,-0.9407,Single Spike,20.0
262,-0.01507723,-4.491882,-4.362485,0.10582789,0.22896293,752.44,1.4168,Single Spike,20.0
263,-0.07642344,-4.628326,-4.401776,0.09884889,0.22632563,914.03,0.9057,Single Spike,20.0
264,0.19145475,-4.663909,-4.215377,0.09710575,0.25322479,791.17,-0.3616,Single Spike,20.0
265,-0.03681446,-4.745158,-4.332942,0.09323996,0.24705517,876.14,1.2511,Single Spike,20.0
266,0.26546437,-4.741896,-4.025971,0.09339214,0.26884714,668.53,-1.0252,Single Spike,20.0
267,-0.12169337,-4.728769,-4.051149,0.09400715,0.27478862,908.97,0.4711,Single Spike,20.0
268,-0.08113719,-4.690067,-4.132743,0.09584398,0.26050892,915.25,0.8208,Single Spike,20.0
