t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
30,-0.07890632,-3.838015,-4.068336,0.14675254,0.22069873,908.20,0.8216,Single Spike,5.0
31,0.01464120,-3.926716,-4.223403,0.14038619,0.20123889,731.81,1.3663,Single Spike,5.0
32,-0.10025073,-3.920062,-4.279546,0.14085403,0.20199068,903.05,0.6267,Single Spike,5.0
33,0.11407012,-3.748505,-4.318874,0.15346967,0.21580675,894.61,0.4884,Single Spike,5.0
34,-0.14404501,-3.677682,-4.273811,0.15900157,0.23101613,878.15,0.1974,Single Spike,5.0
35,-0.05640633,-3.845474,-4.352315,0.14620624,0.24342009,897.96,1.0696,Single Spike,5.0
36,0.01507643,-4.058759,-4.471870,0.13141705,0.24162148,744.40,1.4733,Single Spike,5.0
37,-0.01101403,-4.028237,-4.615185,0.13343796,0.23068932,687.81,1.5836,Single Spike,5.0
38,0.02011951,-3.861370,-4.751333,0.14504878,0.22639842,825.34,1.5442,Single Spike,5.0
39,-0.40870371,-3.712757,-3.381023,0.15623741,0.30924749,649.38,-1.4379,Single Spike,5.0
40,-0.14176080,-3.845756,-3.316350,0.14618565,0.31922925,906.26,0.2742,Single Spike,5.0
41,0.10664371,-3.895523,-3.450802,0.14259292,0.31747085,904.22,0.4960,Single Spike,5.0
42,0.00159013,-3.942733,-3.616904,0.13926643,0.29176778,242.36,1.3016,Single Spike,5.0
43,0.08574275,-3.930373,-3.718341,0.14012977,0.30305204,890.13,0.6748,Single Spike,5.0
44,0.10535786,-3.975098,-3.810247,0.13703087,0.29829949,901.54,0.5703,Single Spike,5.0
45,-0.00384936,-4.021749,-3.962084,0.13387159,0.28715178,371.18,1.4052,Single Spike,5.0
46,-0.31151471,-3.888723,-3.648390,0.14307854,0.30634055,677.93,-1.1245,Single Spike,5.0
47,-0.28336662,-3.884755,-3.455940,0.14336270,0.34250766,786.94,-0.7277,Single Spike,5.0
48,-0.05491867,-3.469752,-3.599746,0.17642210,0.30672544,867.57,0.8334,Single Spike,5.0
49,-0.04277527,-3.502998,-3.753042,0.17351362,0.32746780,834.87,0.9499,Single Spike,5.0
50,-0.19343565,-3.539294,-3.684993,0.17039317,0.30271035,882.99,-0.1114,Single Spike,5.0
51,-0.20957862,-3.483850,-3.655484,0.17518285,0.29234880,870.55,-0.2119,Single Spike,5.0
52,0.06168649,-3.463314,-3.771937,0.17699087,0.27555412,906.48,0.8892,Single Spike,5.0
53,0.28214359,-3.675205,-3.618187,0.15919869,0.29907319,774.00,-0.8061,Single Spike,5.0
54,-0.03579086,-3.974776,-3.770671,0.13705292,0.29912782,843.19,1.0206,Single Spike,5.0
55,0.13530065,-4.016543,-3.806765,0.13422045,0.28717875,900.03,0.3407,Single Spike,5.0
56,0.07514116,-4.130004,-3.895688,0.12681805,0.28920272,904.38,0.8186,Single Spike,5.0
57,0.11664257,-4.028775,-3.923192,0.13340211,0.24152467,905.33,0.4931,Single Spike,5.0
58,0.02375889,-4.198429,-4.085148,0.12255268,0.24524395,785.85,1.2434,Single Spike,5.0
59,-0.07772342,-4.116623,-4.194499,0.12766933,0.22622633,904.08,0.8470,Single Spike,5.0
60,-0.09194382,-4.487768,-4.253508,0.10604581,0.23134248,894.33,0.7138,Single Spike,5.0
61,-0.03863924,-4.452361,-4.378882,0.10793994,0.22224894,870.32,1.2411,Single Spike,5.0
62,0.06434616,-4.576849,-4.451393,0.10142613,0.23662668,897.85,1.0205,Single Spike,5.0
63,-0.02832405,-4.471279,-4.570952,0.10692375,0.24350008,848.44,1.3993,Single Spike,5.0
64,-0.14591086,-4.526639,-4.460591,0.10400470,0.20406045,821.94,0.0246,Single Spike,5.0
65,-0.18743944,-4.418886,-4.302363,0.10976178,0.20761688,787.44,-0.3496,Single Spike,5.0
66,-0.03768483,-4.426991,-4.412325,0.10931788,0.23027018,875.33,1.2454,Single Spike,5.0
67,-0.02875916,-4.273439,-4.497231,0.11804142,0.20836145,852.06,1.3755,Single Spike,5.0
68,0.12812303,-4.287401,-4.433597,0.11722025,0.20863397,891.15,0.3128,Single Spike,5.0
69,0.16382699,-4.239195,-4.336700,0.12007993,0.23212144,833.62,-0.0989,Single Spike,5.0
70,-0.15688650,-4.118480,-4.244865,0.12755086,0.24608421,862.63,0.0522,Single Spike,5.0
71,-0.23727705,-3.964735,-4.020285,0.13774277,0.24816008,760.67,-0.6887,Single Spike,5.0
72,0.03224477,-3.661944,-4.116162,0.16025774,0.25848687,850.25,1.1660,Single Spike,5.0
73,-0.11973774,-3.554013,-4.087454,0.16914377,0.26230317,907.31,0.4716,Single Spike,5.0
74,0.07826309,-3.492420,-4.179993,0.17443375,0.24445097,909.96,0.8508,Single Spike,5.0
75,0.07885633,-3.464159,-4.242301,0.17691611,0.23790683,907.33,0.8549,Single Spike,5.0
76,0.22765380,-3.559278,-4.043586,0.16869904,0.23151281,751.86,-0.6525,Single Spike,5.0
77,-0.01685806,-3.533326,-4.175298,0.17090231,0.22963370,765.40,1.3088,Single Spike,5.0
78,-0.02098039,-3.902176,-4.322491,0.14211936,0.22725013,801.45,1.3560,Single Spike,5.0
79,0.10590932,-3.798208,-4.356249,0.14970273,0.21579674,910.57,0.5941,Single Spike,5.0
80,0.22223587,-3.494332,-4.086659,0.17426711,0.23408003,755.39,-0.6292,Single Spike,5.0
81,-0.16065212,-3.494613,-4.057764,0.17424260,0.22444804,879.17,0.0844,Single Spike,5.0
82,-0.00711147,-3.756208,-4.221149,0.15287971,0.24923876,565.78,1.4363,Single Spike,5.0
83,0.06675144,-3.922338,-4.332248,0.14069386,0.28853911,903.39,0.9838,Single Spike,5.0
84,-0.01857116,-3.768916,-4.418203,0.15191135,0.29848987,772.96,1.4409,Single Spike,5.0
85,-0.13871573,-4.003714,-4.317226,0.13508423,0.27081084,852.02,0.1595,Single Spike,5.0
86,-0.06095091,-3.814759,-4.408815,0.14846890,0.26227877,893.77,1.0547,Single Spike,5.0
87,0.08578592,-3.581847,-4.495609,0.16680606,0.25350523,904.78,0.8106,Single Spike,5.0
88,-0.06713089,-3.771372,-4.569195,0.15172495,0.24762869,899.49,1.0156,Single Spike,5.0
89,0.06191884,-3.779408,-4.625129,0.15111654,0.24891278,897.10,1.0800,Single Spike,5.0
90,0.21429744,-3.747011,-4.276425,0.15358433,0.23958838,701.50,-0.7313,Single Spike,5.0
91,-0.37257394,-3.696254,-3.658131,0.15753193,0.29944676,563.84,-1.6636,Single Spike,5.0
92,0.20907921,-3.704153,-3.551171,0.15691103,0.30251533,877.86,-0.1748,Single Spike,5.0
93,0.17408551,-3.679392,-3.541679,0.15886572,0.31854784,896.74,0.0743,Single Spike,5.0
94,0.07300562,-3.852739,-3.664224,0.14567611,0.32709640,892.16,0.7704,Single Spike,5.0
95,-0.03401884,-4.171220,-3.817844,0.12423129,0.30939069,830.82,1.0750,Single Spike,5.0
96,-0.22073080,-4.031600,-3.751460,0.13321382,0.26881006,832.39,-0.4014,Single Spike,5.0
97,-0.09481339,-4.080840,-3.851614,0.12997410,0.25331798,921.47,0.6845,Single Spike,5.0
98,0.07307161,-4.079573,-3.988373,0.13005650,0.25213531,907.52,0.8520,Single Spike,5.0
99,0.00039423,-4.215130,-4.187000,0.12153355,0.24071780,166.46,1.5332,Single Spike,5.0
100,-0.10432194,-4.140130,-4.251873,0.12617758,0.20924416,911.75,0.6133,Single Spike,5.0
101,0.17117923,-4.125563,-4.168773,0.12709995,0.22018486,843.95,-0.0793,Single Spike,5.0
102,-0.06499550,-4.179685,-4.232719,0.12370664,0.23254105,899.49,0.9664,Single Spike,5.0
103,-0.07592360,-4.188766,-4.327933,0.12314617,0.23469876,910.34,0.8903,Single Spike,5.0
104,0.10386416,-4.236237,-4.360130,0.12025771,0.22625524,901.10,0.6105,Single Spike,5.0
105,0.00049004,-4.246952,-4.467117,0.11961512,0.23610200,66.48,1.8512,Single Spike,5.0
106,0.26581687,-4.157161,-4.060270,0.12510769,0.24501464,667.07,-1.0200,Single Spike,5.0
107,-0.09294455,-4.629119,-4.099577,0.09880970,0.23662309,900.29,0.6888,Single Spike,5.0
108,-0.01334366,-4.687606,-4.238854,0.09596198,0.23143142,671.66,1.3986,Single Spike,5.0
109,-0.07981084,-4.700661,-4.312388,0.09533766,0.24070555,899.70,0.8399,Single Spike,5.0
110,-0.03275286,-4.855410,-4.458208,0.08823910,0.23919627,855.33,1.3056,Single Spike,5.0
111,-0.17326605,-4.828826,-4.328809,0.08941980,0.24674979,799.24,-0.2127,Single Spike,5.0
112,-0.00750335,-5.119149,-4.460454,0.07733763,0.22603393,589.65,1.5526,Single Spike,5.0
113,-0.08322155,-5.343237,-4.517021,0.06914023,0.21734621,908.54,0.8346,Single Spike,5.0
114,-0.03231528,-5.609886,-4.631063,0.06051023,0.20184995,862.52,1.3837,Single Spike,5.0
115,-0.08653153,-5.404583,-4.682675,0.06705170,0.21178910,898.40,0.7859,Single Spike,5.0
116,-0.05953681,-5.117776,-4.720440,0.07739075,0.20993608,905.86,1.1256,Single Spike,5.0
117,0.15776247,-4.835529,-4.563744,0.08912063,0.20186402,809.10,-0.1255,Single Spike,5.0
118,-0.11312864,-4.801022,-4.536388,0.09067161,0.22162981,889.48,0.4836,Single Spike,5.0
119,-0.11864809,-4.714341,-4.486015,0.09468775,0.22903576,886.83,0.4205,Single Spike,5.0
120,0.06488825,-4.815088,-4.513867,0.09003616,0.21863841,909.75,1.0364,Single Spike,5.0
121,-0.09000137,-4.795550,-4.545953,0.09092003,0.21657671,906.90,0.7589,Single Spike,5.0
122,-0.00019920,-4.767578,-4.707821,0.09220058,0.19853628,60.08,1.9090,Single Spike,5.0
123,0.02768801,-4.834100,-4.790645,0.08918431,0.21224467,861.43,1.5020,Single Spike,5.0
124,0.00238056,-4.717828,-4.954494,0.09452280,0.18414904,494.56,1.8508,Single Spike,5.0
125,0.11076068,-4.620159,-4.918467,0.09925336,0.18154959,844.97,0.3580,Single Spike,5.0
126,0.08427382,-4.664933,-4.895827,0.09705605,0.18829493,886.25,0.7821,Single Spike,5.0
127,-0.14308244,-4.560741,-4.731207,0.10224630,0.19239014,806.45,-0.0228,Single Spike,5.0
128,-0.19524974,-4.467981,-4.514447,0.10710020,0.19546524,717.87,-0.5645,Single Spike,5.0
129,0.17022209,-4.333373,-4.367097,0.11455660,0.17930180,851.60,-0.0912,Single Spike,5.0
130,-0.06087984,-4.672261,-4.417669,0.09670112,0.18798602,924.69,1.0624,Single Spike,5.0
131,0.03099701,-4.494005,-4.541893,0.10571562,0.17533064,873.26,1.3376,Single Spike,5.0
132,0.04977802,-4.632261,-4.646675,0.09865458,0.15821846,904.56,1.2040,Single Spike,5.0
133,0.08910521,-4.443793,-4.647784,0.10840331,0.16806102,910.19,0.7634,Single Spike,5.0
134,-0.04012595,-4.379978,-4.730860,0.11191799,0.16197830,896.80,1.3340,Single Spike,5.0
135,-0.03368181,-4.225053,-4.858458,0.12093206,0.15869901,884.53,1.4236,Single Spike,5.0
136,0.03922708,-4.433888,-4.949057,0.10894150,0.16163647,898.48,1.4028,Single Spike,5.0
137,0.01610386,-4.307313,-5.072787,0.11605901,0.14898904,803.32,1.7070,Single Spike,5.0
138,-0.08937345,-4.283825,-5.047560,0.11743002,0.14971071,888.50,0.6989,Single Spike,5.0
139,-0.05518586,-4.165003,-5.083161,0.12461810,0.14903304,907.41,1.2198,Single Spike,5.0
140,0.08851469,-4.003572,-5.048005,0.13509379,0.16318083,896.07,0.7229,Single Spike,5.0
141,0.08694372,-4.067150,-5.035455,0.13086686,0.15997265,903.04,0.7557,Single Spike,5.0
142,0.19702673,-4.154559,-4.598422,0.12527058,0.19608946,683.19,-0.7051,Single Spike,5.0
143,0.08769658,-4.430807,-4.583105,0.10910950,0.20003618,913.54,0.7848,Single Spike,5.0
144,0.05578299,-4.564376,-4.613973,0.10206064,0.21198691,908.37,1.1416,Single Spike,5.0
145,-0.00591990,-4.386024,-4.755612,0.11158019,0.19914348,591.18,1.6996,Single Spike,5.0
146,-0.07702719,-4.525395,-4.789054,0.10406938,0.18245651,913.09,0.9184,Single Spike,5.0
147,0.17210256,-4.383556,-4.607116,0.11171795,0.18473737,758.97,-0.3510,Single Spike,5.0
148,-0.02261564,-4.412356,-4.704563,0.11012073,0.19403525,847.42,1.4730,Single Spike,5.0
149,0.02722422,-4.604002,-4.836210,0.10005840,0.18869050,863.16,1.4782,Single Spike,5.0
150,-0.12708865,-4.671229,-4.721573,0.09675102,0.20190704,845.36,0.2148,Single Spike,5.0
151,-0.05210523,-4.895049,-4.747313,0.08650747,0.19007462,917.16,1.2287,Single Spike,5.0
152,0.16126402,-4.897930,-4.588131,0.08638294,0.19718730,794.80,-0.1670,Single Spike,5.0
153,0.02102419,-5.041125,-4.691586,0.08041435,0.18100901,850.64,1.4880,Single Spike,5.0
154,0.02371791,-5.244432,-4.780033,0.07264171,0.16624311,848.43,1.4995,Single Spike,5.0
155,0.02195202,-5.437517,-4.867281,0.06595660,0.17047426,832.14,1.5590,Single Spike,5.0
156,-0.10434845,-5.114153,-4.819768,0.07753108,0.19072407,868.53,0.4968,Single Spike,5.0
157,-0.00451147,-5.197757,-4.939216,0.07435693,0.18990380,535.59,1.8158,Single Spike,5.0
158,0.04815019,-5.170623,-5.044807,0.07537261,0.19134478,894.15,1.3073,Single Spike,5.0
159,-0.01490096,-5.407979,-5.140659,0.06693792,0.20028916,792.00,1.7778,Single Spike,5.0
160,-0.06941029,-5.222325,-5.109318,0.07344910,0.20139003,884.59,0.9731,Single Spike,5.0
161,-0.12335215,-5.150485,-4.953995,0.07613537,0.19460659,803.89,0.1196,Single Spike,5.0
162,-0.06328537,-5.238245,-4.965317,0.07286678,0.19850020,909.32,1.1040,Single Spike,5.0
163,-0.13844270,-5.234838,-4.797817,0.07299099,0.20839638,796.46,-0.0226,Single Spike,5.0
164,-0.07217116,-5.143968,-4.797210,0.07638384,0.21007158,913.61,0.9934,Single Spike,5.0
165,0.05447963,-5.128113,-4.917743,0.07699180,0.21799740,906.29,1.2188,Single Spike,5.0
166,0.00686195,-4.946049,-5.028322,0.08432941,0.22286305,629.07,1.8312,Single Spike,5.0
167,0.03716728,-4.784378,-5.158573,0.09142935,0.20861502,888.75,1.4888,Single Spike,5.0
168,-0.05857577,-4.955746,-5.128990,0.08392153,0.21004188,879.23,1.1471,Single Spike,5.0
169,0.02791887,-5.158563,-5.243642,0.07582848,0.18835604,870.14,1.6467,Single Spike,5.0
170,0.06032746,-5.447260,-5.233749,0.06563605,0.18999474,890.87,1.1313,Single Spike,5.0
171,0.03790895,-5.488593,-5.355083,0.06429351,0.16599755,903.92,1.5463,Single Spike,5.0
172,-0.04717548,-5.537492,-5.464262,0.06274062,0.18222944,900.63,1.3931,Single Spike,5.0
173,0.08743607,-5.479134,-5.367711,0.06459832,0.18500979,852.21,0.6038,Single Spike,5.0
174,0.05023751,-5.648009,-5.402755,0.05936772,0.18223234,900.94,1.3312,Single Spike,5.0
175,0.13578536,-5.327438,-5.106313,0.06968857,0.17309822,727.90,-0.1761,Single Spike,5.0
176,-0.08610540,-5.203200,-5.021551,0.07415484,0.17307073,895.03,0.7604,Single Spike,5.0
177,0.01398701,-5.374718,-5.123513,0.06806046,0.16568956,801.53,1.7674,Single Spike,5.0
178,0.01120477,-5.322638,-5.228709,0.06985602,0.15858343,770.31,1.8428,Single Spike,5.0
179,0.03373707,-5.386356,-5.316901,0.06766555,0.14863947,886.28,1.5766,Single Spike,5.0
180,0.09354977,-5.593833,-5.202669,0.06099786,0.14703107,865.43,0.5479,Single Spike,5.0
181,0.04744528,-5.366802,-5.264486,0.06833038,0.15099591,917.21,1.3790,Single Spike,5.0
182,-0.07405659,-5.333714,-5.261498,0.06947023,0.17924032,902.41,0.9223,Single Spike,5.0
183,0.00583428,-5.563913,-5.340835,0.06191724,0.19270130,677.86,1.9546,Single Spike,5.0
184,0.07204207,-5.423714,-5.307876,0.06641336,0.19205078,883.15,0.9155,Single Spike,5.0
185,-0.02546838,-5.422477,-5.381599,0.06645444,0.19373688,876.96,1.7272,Single Spike,5.0
186,-0.06710254,-5.156469,-5.379726,0.07590789,0.18860307,903.04,1.0205,Single Spike,5.0
187,0.05325907,-5.043997,-5.402240,0.08029896,0.16801082,895.52,1.2653,Single Spike,5.0
188,0.00079529,-5.182121,-5.554061,0.07494051,0.18079713,225.33,2.2864,Single Spike,5.0
189,0.00711709,-5.028743,-5.647797,0.08091376,0.16982020,693.34,2.1150,Single Spike,5.0
190,0.08255126,-4.758953,-5.505464,0.09259903,0.14913008,847.11,0.6279,Single Spike,5.0
191,0.12612115,-4.571147,-5.252439,0.10171571,0.16366503,720.36,-0.1325,Single Spike,5.0
192,0.00744782,-4.702110,-5.308728,0.09526858,0.19118318,713.64,1.9451,Single Spike,5.0
193,0.05440640,-4.788674,-5.381117,0.09123313,0.16546471,912.59,1.2667,Single Spike,5.0
194,-0.09196007,-4.882118,-5.284300,0.08706861,0.17116851,860.20,0.5670,Single Spike,5.0
195,0.16192819,-4.924478,-4.972716,0.08524387,0.17861478,671.51,-0.5209,Single Spike,5.0
196,-0.03006537,-4.895030,-5.030474,0.08650827,0.18414158,880.81,1.5368,Single Spike,5.0
197,-0.08853079,-5.025584,-4.972286,0.08104166,0.19017263,892.78,0.7283,Single Spike,5.0
198,0.00583816,-4.877475,-5.078286,0.08727097,0.20033014,653.93,1.8297,Single Spike,5.0
199,0.08267703,-4.860117,-5.079847,0.08803166,0.19532444,892.42,0.7951,Single Spike,5.0
200,-0.01142481,-5.016229,-5.207433,0.08142161,0.22931987,768.22,1.8268,Single Spike,5.0
201,-0.17807347,-4.852487,-4.738067,0.08836818,0.24188468,679.53,-0.5812,Single Spike,5.0
202,0.02063937,-4.979218,-4.815755,0.08294241,0.23778060,824.45,1.5643,Single Spike,5.0
203,-0.04318748,-5.056108,-4.883140,0.07981417,0.22794910,889.04,1.3375,Single Spike,5.0
204,0.11166941,-5.180206,-4.754460,0.07501232,0.22078252,854.45,0.3941,Single Spike,5.0
205,-0.09311935,-5.025276,-4.758262,0.08105415,0.23370740,892.66,0.6985,Single Spike,5.0
206,0.03511567,-5.131739,-4.838758,0.07685234,0.24889827,880.66,1.4262,Single Spike,5.0
207,-0.00606390,-5.287022,-4.950091,0.07111116,0.25924316,615.98,1.8068,Single Spike,5.0
208,-0.02694011,-5.072552,-5.064205,0.07916064,0.24986216,855.08,1.5984,Single Spike,5.0
209,-0.03768395,-4.734285,-5.184948,0.09374821,0.20449731,883.78,1.4928,Single Spike,5.0
210,-0.07022131,-4.809294,-5.200185,0.09029738,0.20211694,883.42,0.9701,Single Spike,5.0
211,0.10796078,-4.898036,-5.052712,0.08637835,0.21068704,832.56,0.3285,Single Spike,5.0
212,0.04675943,-4.716318,-5.054883,0.09459423,0.20367306,906.42,1.3608,Single Spike,5.0
213,0.02968861,-4.798481,-5.151593,0.09078690,0.21271801,869.31,1.5944,Single Spike,5.0
214,0.00576018,-5.034064,-5.288808,0.08069875,0.22975218,663.68,1.9629,Single Spike,5.0
215,0.12574460,-5.274055,-5.081944,0.07157373,0.19473726,757.33,-0.0190,Single Spike,5.0
216,-0.14273940,-5.057748,-4.870118,0.07974877,0.21197669,755.07,-0.1458,Single Spike,5.0
217,-0.03287426,-4.604601,-4.950784,0.10002847,0.20736814,868.60,1.4555,Single Spike,5.0
218,0.00713454,-4.637431,-5.053714,0.09839989,0.18835878,644.09,1.8495,Single Spike,5.0
219,-0.05221900,-4.771179,-5.165689,0.09203470,0.16081309,883.51,1.2440,Single Spike,5.0
220,-0.08040728,-4.665912,-5.196174,0.09700856,0.15884870,881.38,0.7999,Single Spike,5.0
221,-0.05240968,-4.696589,-5.268155,0.09553193,0.13608181,912.67,1.2900,Single Spike,5.0
222,0.01409725,-4.795349,-5.370835,0.09092918,0.13280676,818.84,1.8591,Single Spike,5.0
223,0.02608947,-4.667710,-5.410460,0.09692138,0.17641826,873.64,1.7203,Single Spike,5.0
224,0.04907066,-4.708302,-5.430469,0.09497411,0.15017343,907.27,1.3538,Single Spike,5.0
225,0.02339686,-4.801923,-5.526484,0.09063075,0.16180518,876.54,1.7883,Single Spike,5.0
226,-0.05941495,-4.852369,-5.522418,0.08837339,0.16079248,888.53,1.1394,Single Spike,5.0
227,-0.09381103,-4.972149,-5.343112,0.08323605,0.17564470,831.18,0.4734,Single Spike,5.0
228,0.03906746,-5.085590,-5.434009,0.07864628,0.17583805,906.57,1.5354,Single Spike,5.0
229,0.07614103,-4.998878,-5.353159,0.08213108,0.17212602,884.12,0.8522,Single Spike,5.0
230,-0.01218203,-4.868801,-5.456853,0.08765029,0.18607366,795.53,1.9264,Single Spike,5.0
231,0.09243096,-4.772516,-5.359535,0.09197319,0.18236284,849.50,0.5154,Single Spike,5.0
232,0.09276378,-4.694995,-5.245309,0.09560812,0.18612877,856.82,0.5693,Single Spike,5.0
233,0.06251172,-4.588062,-5.259065,0.10085906,0.19164014,905.46,1.1284,Single Spike,5.0
234,-0.06884965,-4.333147,-5.233624,0.11456954,0.18698561,897.13,1.0080,Single Spike,5.0
235,0.11320943,-4.336775,-5.056851,0.11436189,0.17754745,815.47,0.2340,Single Spike,5.0
236,0.03054942,-4.469965,-5.145223,0.10699398,0.17988905,883.83,1.5693,Single Spike,5.0
237,-0.03386395,-4.347794,-5.233332,0.11373356,0.19395706,873.69,1.5380,Single Spike,5.0
238,-0.11086020,-4.251541,-5.099826,0.11934097,0.19290781,815.52,0.2897,Single Spike,5.0
239,0.13566591,-4.322337,-4.914616,0.11519043,0.19037068,768.92,-0.0178,Single Spike,5.0
240,0.00956101,-4.242373,-4.992800,0.11988933,0.18496212,737.11,1.7447,Single Spike,5.0
241,0.07473556,-4.390778,-4.988027,0.11131527,0.19131696,895.52,0.9245,Single Spike,5.0
242,-0.12561919,-4.295196,-4.876702,0.11676431,0.19158393,814.94,0.1520,Single Spike,5.0
243,-0.04690095,-4.471254,-4.915910,0.10692505,0.19921693,901.35,1.3124,Single Spike,5.0
244,0.04261337,-4.550141,-4.999174,0.10278967,0.19798459,896.75,1.3823,Single Spike,5.0
245,-0.18232101,-4.617290,-4.633396,0.09939584,0.21327823,686.92,-0.5898,Single Spike,5.0
246,0.18024787,-4.737386,-4.432639,0.09360300,0.22350770,774.69,-0.3521,Single Spike,5.0
247,-0.09886096,-4.525510,-4.418787,0.10406338,0.22214665,896.88,0.6545,Single Spike,5.0
248,-0.00590040,-4.526726,-4.515728,0.10400013,0.23280630,541.82,1.6285,Single Spike,5.0
249,0.07575845,-4.568398,-4.537510,0.10185564,0.22557637,896.75,0.9083,Single Spike,5.0
250,-0.02912841,-4.658371,-4.672147,0.09737503,0.22993098,847.49,1.4237,Single Spike,5.0
251,-0.15258603,-4.588203,-4.494375,0.10085197,0.25001794,784.44,-0.0974,Single Spike,5.0
252,0.02965467,-4.548163,-4.609697,0.10289137,0.23461330,854.19,1.4086,Single Spike,5.0
253,-0.00022997,-4.585730,-4.749035,0.10097677,0.20784834,286.26,1.8010,Single Spike,5.0
254,0.08275338,-4.610878,-4.764485,0.09971502,0.22053751,881.87,0.7976,Single Spike,5.0
255,0.03248447,-4.710640,-4.876105,0.09486315,0.21789336,875.99,1.4872,Single Spike,5.0
256,-0.24142016,-4.377791,-4.333523,0.11204043,0.22328080,634.14,-1.0519,Single Spike,5.0
257,0.05843313,-4.455731,-4.385973,0.10775817,0.22788936,913.30,1.0636,Single Spike,5.0
258,0.05376651,-4.370002,-4.497178,0.11247761,0.23525748,900.44,1.1186,Single Spike,5.0
259,0.00490876,-4.260517,-4.650689,0.11880657,0.23200673,465.79,1.7154,Single Spike,5.0
260,0.03740979,-4.072684,-4.713281,0.13050523,0.24003062,864.23,1.3273,Single Spike,5.0
261,0.23863906,-4.456026,-4.274233,0.10774229,0.22549856,641.33,-0.9724,Single Spike,5.0
262,-0.01489544,-4.516143,-4.389105,0.10455190,0.21581000,729.40,1.4464,Single Spike,5.0
263,-0.07552029,-4.652102,-4.449290,0.09768073,0.20347297,903.54,0.8987,Single Spike,5.0
264,0.18923724,-4.687210,-4.276104,0.09598102,0.20373175,795.46,-0.3611,Single Spike,5.0
265,-0.03639653,-4.767992,-4.427438,0.09218148,0.23348826,874.69,1.2676,Single Spike,5.0
266,0.26251066,-4.764274,-4.017074,0.09235300,0.27104765,680.57,-0.9701,Single Spike,5.0
267,-0.12036626,-4.750700,-3.981418,0.09298196,0.29199859,902.53,0.4651,Single Spike,5.0
268,-0.08026996,-4.711559,-4.090062,0.09481955,0.27812308,897.93,0.8030,Single Spike,5.0
