date,price,return,log_return
2007-01-04,37.8304100037,0.0189648209,0.0187872304
2007-01-05,37.6500854492,-0.0047666561,-0.0047780528
2007-01-08,37.6758613586,0.0006846176,0.0006843833
2007-01-09,37.8647308350,0.0050130102,0.0050004869
2007-01-10,38.3112144470,0.0117915433,0.0117225647
2007-01-11,38.7061691284,0.0103091141,0.0102563376
2007-01-12,38.9036560059,0.0051022068,0.0050892346
2007-01-16,38.8778991699,-0.0006620672,-0.0006622865
2007-01-17,38.5602264404,-0.0081710364,-0.0082046023
2007-01-18,37.8475723267,-0.0184815853,-0.0186545036
2007-01-19,37.9248428345,0.0020416239,0.0020395426
2007-01-22,37.5127029419,-0.0108672802,-0.0109267604
2007-01-23,37.4182662964,-0.0025174578,-0.0025206319
2007-01-24,38.0364685059,0.0165214017,0.0163864082
2007-01-25,37.5470619202,-0.0128667725,-0.0129502664
2007-01-26,37.4096946716,-0.0036585352,-0.0036652440
2007-01-29,37.4440040588,0.0009171256,0.0009167053
2007-01-30,37.4612045288,0.0004593651,0.0004592597
2007-01-31,37.8389854431,0.0100845907,0.0100340805
2007-02-01,37.7788848877,-0.0015883236,-0.0015895864
2007-02-02,37.9162673950,0.0036364892,0.0036298932
2007-02-05,37.8819122314,-0.0009060798,-0.0009064905
2007-02-06,37.8304100037,-0.0013595467,-0.0013604717
2007-02-07,38.1738433838,0.0090782357,0.0090372763
2007-02-08,38.1652565002,-0.0002249416,-0.0002249669
2007-02-09,37.6758613586,-0.0128230539,-0.0129059789
2007-02-12,37.5298728943,-0.0038748541,-0.0038823808
2007-02-13,37.6586608887,0.0034316129,0.0034257383
2007-02-14,38.2940521240,0.0168723800,0.0167316224
2007-02-15,38.5172767639,0.0058292248,0.0058123006
2007-02-16,38.3884925842,-0.0033435432,-0.0033491454
2007-02-20,38.6804389954,0.0076050501,0.0075762775
2007-02-21,38.8006324768,0.0031073453,0.0031025275
2007-02-22,38.9981040955,0.0050893917,0.0050764846
2007-02-23,38.8607177734,-0.0035228975,-0.0035291175
2007-02-26,38.6718521118,-0.0048600662,-0.0048719147
2007-02-27,37.0833930969,-0.0410753281,-0.0419427558
2007-02-28,37.2036170959,0.0032419903,0.0032367463
2007-03-01,37.0318870544,-0.0046159501,-0.0046266365
2007-03-02,36.4738006592,-0.0150704282,-0.0151851411
2007-03-05,36.1904449463,-0.0077687465,-0.0077990805
2007-03-06,36.7914810181,0.0166075900,0.0164711921
2007-03-07,36.6455039978,-0.0039676854,-0.0039755775
2007-03-08,36.8945083618,0.0067949499,0.0067719683
2007-03-09,36.8601913452,-0.0009301389,-0.0009305717
2007-03-12,37.1005668640,0.0065212770,0.0065001055
2007-03-13,36.3793373108,-0.0194398527,-0.0196312917
2007-03-14,36.9116783142,0.0146330594,0.0145270293
2007-03-15,36.8258323669,-0.0023257124,-0.0023284211
2007-03-16,36.7974700928,-0.0007701733,-0.0007704701
2007-03-19,37.1754913330,0.0102730226,0.0102206137
2007-03-20,37.4418373108,0.0071645584,0.0071390149
2007-03-21,38.1635169983,0.0192746868,0.0190912830
2007-03-22,38.0260505676,-0.0036020378,-0.0036085408
2007-03-23,37.9057731628,-0.0031630265,-0.0031680394
2007-03-26,38.0604248047,0.0040798968,0.0040715966
2007-03-27,37.7940940857,-0.0069975761,-0.0070221740
2007-03-28,37.3903007507,-0.0106840326,-0.0107415167
2007-03-29,37.4332656860,0.0011490931,0.0011484334
2007-03-30,37.3988761902,-0.0009186881,-0.0009191104
2007-04-02,37.4503974915,0.0013776163,0.0013766683
2007-04-03,37.9401550293,0.0130774991,0.0129927268
2007-04-04,38.0947723389,0.0040752946,0.0040670131
2007-04-05,38.2838058472,0.0049621903,0.0049499192
2007-04-09,38.1893081665,-0.0024683460,-0.0024713974
2007-04-10,38.3869018555,0.0051740578,0.0051607184
2007-04-11,37.9830894470,-0.0105195363,-0.0105752578
2007-04-12,38.2838058472,0.0079171127,0.0078859368
2007-04-13,38.3611297607,0.0020197551,0.0020177182
2007-04-16,38.7133865356,0.0091826486,0.0091407444
2007-04-17,38.7992935181,0.0022190511,0.0022165926
2007-04-18,38.6704254150,-0.0033214033,-0.0033269314
2007-04-19,38.7906951904,0.0031101229,0.0031052965
2007-04-20,39.0054817200,0.0055370632,0.0055217900
2007-04-23,39.0656318665,0.0015420947,0.0015409069
2007-04-24,39.2632522583,0.0050586764,0.0050459243
2007-04-25,39.7873344421,0.0133479056,0.0132596072
2007-04-26,39.9935264587,0.0051823531,0.0051689709
2007-04-27,40.0106925964,0.0004292229,0.0004291308
2007-04-30,39.4865951538,-0.0130989345,-0.0131854822
2007-05-01,39.4522552490,-0.0008696598,-0.0008700382
2007-05-02,39.8818283081,0.0108884285,0.0108295763
2007-05-03,40.0278739929,0.0036619606,0.0036552720
2007-05-04,40.0622444153,0.0008586622,0.0008582938
2007-05-07,40.0622444153,0.0000000000,0.0000000000
2007-05-08,40.1481704712,0.0021448138,0.0021425170
2007-05-09,40.2340812683,0.0021398434,0.0021375572
2007-05-10,39.6842155457,-0.0136666653,-0.0137609139
2007-05-11,40.1911277771,0.0127736488,0.0126927539
2007-05-14,39.9161796570,-0.0068410153,-0.0068645223
2007-05-15,39.6068992615,-0.0077482464,-0.0077784200
2007-05-16,39.9935264587,0.0097616124,0.0097142756
2007-05-17,39.8045043945,-0.0047263165,-0.0047375209
2007-05-18,40.1309776306,0.0082019169,0.0081684639
2007-05-21,40.3887367249,0.0064229458,0.0064024066
2007-05-22,40.4230842590,0.0008504236,0.0008500622
2007-05-23,40.2340812683,-0.0046756202,-0.0046865851
2007-05-24,39.6584663391,-0.0143066503,-0.0144099771
2007-05-25,39.9076004028,0.0062819894,0.0062623399
2007-05-29,40.2169036865,0.0077504856,0.0077206049
2007-05-30,40.5433731079,0.0081177165,0.0080849450
2007-05-31,40.7323875427,0.0046620303,0.0046511967
2007-06-01,40.7581672668,0.0006329048,0.0006327046
2007-06-04,40.8784370422,0.0029508141,0.0029464690
2007-06-05,40.8784370422,0.0000000000,0.0000000000
2007-06-06,40.4402770996,-0.0107186080,-0.0107764661
2007-06-07,39.8130912781,-0.0155089398,-0.0156304615
2007-06-08,40.3028221130,0.0123007488,0.0122257093
2007-06-11,40.2254829407,-0.0019189518,-0.0019207953
2007-06-12,39.9849395752,-0.0059798751,-0.0059978262
2007-06-13,40.4230842590,0.0109577428,0.0108981417
2007-06-14,40.6894378662,0.0065891461,0.0065675325
2007-06-15,41.0651702881,0.0092341512,0.0091917771
2007-06-18,41.0737686157,0.0002093825,0.0002093606
2007-06-19,41.0651702881,-0.0002093387,-0.0002093606
2007-06-20,40.6782493591,-0.0094221192,-0.0094667882
2007-06-21,41.0479545593,0.0090885229,0.0090474708
2007-06-22,40.6610527039,-0.0094256062,-0.0094703084
2007-06-25,40.4890747070,-0.0042295510,-0.0042385209
2007-06-26,40.2569313049,-0.0057334825,-0.0057499820
2007-06-27,40.8760032654,0.0153780216,0.0152609783
2007-06-28,40.8588180542,-0.0004204230,-0.0004205114
2007-06-29,40.9275932312,0.0016832395,0.0016818245
2007-07-02,41.2973136902,0.0090335255,0.0089929673
2007-07-03,41.5380859375,0.0058302157,0.0058132858
2007-07-05,41.8390159607,0.0072446772,0.0072185606
2007-07-06,42.0109863281,0.0041102871,0.0041018629
2007-07-09,42.0367698669,0.0006137332,0.0006135450
2007-07-10,41.6842498779,-0.0083859914,-0.0084213516
2007-07-11,41.9679679871,0.0068063624,0.0067833036
2007-07-12,42.6128540039,0.0153661482,0.0152492846
2007-07-13,42.9051895142,0.0068602659,0.0068368414
2007-07-16,42.8621940613,-0.0010021038,-0.0010026062
2007-07-17,43.1889381409,0.0076231301,0.0075942208
2007-07-18,43.1373405457,-0.0011946947,-0.0011954089
2007-07-19,43.2663116455,0.0029897787,0.0029853182
2007-07-20,43.0341720581,-0.0053653658,-0.0053798110
2007-07-23,43.0513801575,0.0003998706,0.0003997907
2007-07-24,42.4150962830,-0.0147796394,-0.0148899465
2007-07-25,42.4752845764,0.0014190300,0.0014180241
2007-07-26,42.1141624451,-0.0085019355,-0.0085382832
2007-07-27,41.2629394531,-0.0202122740,-0.0204193369
2007-07-30,41.7444381714,0.0116690358,0.0116014777
2007-07-31,40.8674087524,-0.0210094915,-0.0212333316
2007-08-01,41.1855545044,0.0077848281,0.0077546827
2007-08-02,41.5638694763,0.0091856229,0.0091436916
2007-08-03,40.7728347778,-0.0190317867,-0.0192152223
2007-08-06,41.2457351685,0.0115984182,0.0115316722
2007-08-07,41.5380859375,0.0070880242,0.0070630222
2007-08-08,41.9937705994,0.0109702855,0.0109105484
2007-08-09,41.0221939087,-0.0231362099,-0.0234080531
2007-08-10,40.6524620056,-0.0090129724,-0.0090538350
2007-08-13,40.9275932312,0.0067678859,0.0067450866
2007-08-14,40.2311553955,-0.0170163399,-0.0171627814
2007-08-15,39.4659042358,-0.0190213568,-0.0192045901
2007-08-16,39.0789604187,-0.0098045091,-0.0098528898
2007-08-17,39.8184242249,0.0189222998,0.0187454999
2007-08-20,40.0075836182,0.0047505495,0.0047393012
2007-08-21,40.4288940430,0.0105307641,0.0104757018
2007-08-22,40.9791831970,0.0136112839,0.0135194824
2007-08-23,40.8674087524,-0.0027275908,-0.0027313175
2007-08-24,41.4434928894,0.0140964195,0.0139979889
2007-08-27,41.1683540344,-0.0066388916,-0.0066610270
2007-08-28,40.1881599426,-0.0238094069,-0.0240974318
2007-08-29,41.3403244019,0.0286692514,0.0282659779
2007-08-30,41.5552825928,0.0051997219,0.0051862500
2007-08-31,42.0195732117,0.0111728423,0.0111108871
2007-09-04,42.7160377502,0.0165747647,0.0164389025
2007-09-05,42.2861328125,-0.0100642513,-0.0101152382
2007-09-06,42.2517204285,-0.0008137983,-0.0008141296
2007-09-07,41.4692878723,-0.0185183597,-0.0186919712
2007-09-10,41.4434928894,-0.0006220262,-0.0006222197
2007-09-11,42.0711822510,0.0151456675,0.0150321169
2007-09-12,42.0797576904,0.0002038317,0.0002038109
2007-09-13,42.2861328125,0.0049043800,0.0048923927
2007-09-14,42.3205184937,0.0008131668,0.0008128364
2007-09-17,41.9679679871,-0.0083304865,-0.0083653789
2007-09-18,43.0255928040,0.0252007630,0.0248884598
2007-09-19,43.1373405457,0.0025972389,0.0025938719
2007-09-20,43.0169639587,-0.0027905426,-0.0027944434
2007-09-21,43.3232269287,0.0071195859,0.0070943613
2007-09-24,43.5210876465,0.0045670817,0.0045566842
2007-09-25,43.9340324402,0.0094883840,0.0094436521
2007-09-26,44.1490821838,0.0048948328,0.0048828921
2007-09-27,44.3727684021,0.0050666108,0.0050538188
2007-09-28,44.2265014648,-0.0032963221,-0.0033017669
2007-10-01,44.7340812683,0.0114768247,0.0114114655
2007-10-02,44.7426643372,0.0001918687,0.0001918503
2007-10-03,44.4329833984,-0.0069213790,-0.0069454429
2007-10-04,44.5362052917,0.0023230917,0.0023203975
2007-10-05,45.4394874573,0.0202819742,0.0200790344
2007-10-08,45.7233848572,0.0062478125,0.0062283759
2007-10-09,45.9212455750,0.0043273419,0.0043180059
2007-10-10,46.0330848694,0.0024354586,0.0024324977
2007-10-11,45.3018417358,-0.0158851647,-0.0160126862
2007-10-12,46.0502738953,0.0165210095,0.0163860224
2007-10-15,45.6975593567,-0.0076593364,-0.0076888198
2007-10-16,45.4824981689,-0.0047061854,-0.0047172944
2007-10-17,46.0674896240,0.0128619025,0.0127798907
2007-10-18,46.2653465271,0.0042949356,0.0042857387
2007-10-19,45.1125831604,-0.0249163457,-0.0252320124
2007-10-22,45.6545448303,0.0120135366,0.0119419469
2007-10-23,46.6094627380,0.0209161631,0.0207004233
2007-10-24,46.2567291260,-0.0075678541,-0.0075966356
2007-10-25,45.6373481750,-0.0133900724,-0.0134805278
2007-10-26,46.3944015503,0.0165884611,0.0164523755
2007-10-29,46.5836601257,0.0040793408,0.0040710429
2007-10-30,46.6782913208,0.0020314246,0.0020293641
2007-10-31,47.3407020569,0.0141909808,0.0140912314
2007-11-01,46.4546127319,-0.0187172832,-0.0188946684
2007-11-02,46.8159370422,0.0077780072,0.0077479144
2007-11-05,46.5148162842,-0.0064320139,-0.0064527884
2007-11-06,47.0396003723,0.0112820845,0.0112189165
2007-11-07,45.8954505920,-0.0243231186,-0.0246238116
2007-11-08,44.5017852783,-0.0303660885,-0.0308366895
2007-11-09,43.0135269165,-0.0334426665,-0.0340146613
2007-11-12,41.9209861755,-0.0253999339,-0.0257280808
2007-11-13,43.6501388550,0.0412479008,0.0404198985
2007-11-14,43.0909461975,-0.0128107876,-0.0128935534
2007-11-15,42.8586654663,-0.0053904765,-0.0054050575
2007-11-16,43.2544136047,0.0092337952,0.0091914243
2007-11-19,42.7554397583,-0.0115357903,-0.0116028437
2007-11-20,42.9275054932,0.0040244174,0.0040163411
2007-11-21,42.4199562073,-0.0118234051,-0.0118938574
2007-11-23,42.8758850098,0.0107479791,0.0106906301
2007-11-26,42.1360549927,-0.0172551544,-0.0174057596
2007-11-27,42.9791259766,0.0200083037,0.0198107681
2007-11-28,44.2867317200,0.0304242051,0.0299705671
2007-11-29,44.4759864807,0.0042733964,0.0042642914
2007-11-30,44.1405029297,-0.0075430266,-0.0075716191
2007-12-03,43.7705726624,-0.0083807443,-0.0084160602
2007-12-04,43.5899162292,-0.0041273491,-0.0041358901
2007-12-05,44.3727684021,0.0179594787,0.0178001125
2007-12-06,45.0093688965,0.0143466481,0.0142447088
2007-12-07,45.0179710388,0.0001911189,0.0001911007
2007-12-10,45.1986274719,0.0040129848,0.0040049542
2007-12-11,44.1490821838,-0.0232207336,-0.0234945825
2007-12-12,44.5448036194,0.0089632993,0.0089233673
2007-12-13,44.3039321899,-0.0054073968,-0.0054220697
2007-12-14,43.8479919434,-0.0102911914,-0.0103445119
2007-12-17,42.7812461853,-0.0243282693,-0.0246290907
2007-12-18,42.9188957214,0.0032175205,0.0032123553
2007-12-19,42.9102897644,-0.0002005167,-0.0002005368
2007-12-20,43.7877845764,0.0204495196,0.0202432357
2007-12-21,44.6515350342,0.0197258314,0.0195337985
2007-12-24,44.9873886108,0.0075216580,0.0074935114
2007-12-26,45.2112884521,0.0049769468,0.0049646028
2007-12-27,44.6687507629,-0.0120000493,-0.0120726311
2007-12-28,44.6256866455,-0.0009640770,-0.0009645421
2007-12-31,44.1089859009,-0.0115785500,-0.0116461034
2008-01-02,43.4114341736,-0.0158142771,-0.0159406570
2008-01-03,43.5922851562,0.0041659758,0.0041573221
2008-01-04,41.6805038452,-0.0438559553,-0.0448467030
2008-01-07,41.4824218750,-0.0047523891,-0.0047637176
2008-01-08,40.4059638977,-0.0259497380,-0.0262923729
2008-01-09,41.2671241760,0.0213127023,0.0210887629
2008-01-10,41.3274307251,0.0014613703,0.0014603035
2008-01-11,40.5179100037,-0.0195879760,-0.0197823630
2008-01-14,41.2240829468,0.0174286616,0.0172785244
2008-01-15,40.0873298645,-0.0275749756,-0.0279623022
2008-01-16,39.6567497253,-0.0107410531,-0.0107991546
2008-01-17,39.1056137085,-0.0138976598,-0.0139951365
2008-01-18,39.0539398193,-0.0013213931,-0.0013222669
2008-01-22,38.0463752747,-0.0257993060,-0.0261379453
2008-01-23,37.8999671936,-0.0038481480,-0.0038555711
2008-01-24,38.6750183105,0.0204499152,0.0202436234
2008-01-25,37.8827667236,-0.0204848406,-0.0206975651
2008-01-28,38.1755447388,0.0077285278,0.0076988157
2008-01-29,38.2444381714,0.0018046483,0.0018030219
2008-01-30,38.2099914551,-0.0009006987,-0.0009011046
2008-01-31,38.8644905090,0.0171290029,0.0169839555
2008-02-01,39.2606201172,0.0101925846,0.0101409905
2008-02-04,38.7094841003,-0.0140378836,-0.0141373467
2008-02-05,37.6071624756,-0.0284767842,-0.0288901136
2008-02-06,36.8665733337,-0.0196927684,-0.0198892548
2008-02-07,37.1249198914,0.0070076097,0.0069831705
2008-02-08,37.5468864441,0.0113661270,0.0113020179
2008-02-11,37.9516487122,0.0107801820,0.0107224901
2008-02-12,37.7363510132,-0.0056729472,-0.0056890995
2008-02-13,38.5630569458,0.0219074158,0.0216708965
2008-02-14,37.8655357361,-0.0180878090,-0.0182533932
2008-02-15,37.7363510132,-0.0034116703,-0.0034175033
2008-02-19,37.6674575806,-0.0018256517,-0.0018273202
2008-02-20,37.8396759033,0.0045720719,0.0045616517
2008-02-21,37.4780006409,-0.0095580962,-0.0096040680
2008-02-22,37.6157684326,0.0036759643,0.0036692244
2008-02-25,37.8052482605,0.0050372446,0.0050246002
2008-02-26,37.9516487122,0.0038724902,0.0038650114
2008-02-27,38.1410903931,0.0049916588,0.0049792418
2008-02-28,37.9947013855,-0.0038380918,-0.0038454762
2008-02-29,36.9871330261,-0.0265186545,-0.0268766167
2008-03-03,36.7460174561,-0.0065189040,-0.0065402449
2008-03-04,36.9526863098,0.0056242518,0.0056084947
2008-03-05,37.1335220337,0.0048937098,0.0048817745
2008-03-06,36.3154258728,-0.0220312030,-0.0222775143
2008-03-07,36.2293167114,-0.0023711456,-0.0023739612
2008-03-10,35.5317726135,-0.0192535814,-0.0194413456
2008-03-11,36.8838043213,0.0380513441,0.0373452480
2008-03-12,36.7804641724,-0.0028017758,-0.0028057081
2008-03-13,37.0646476746,0.0077264795,0.0076967831
2008-03-14,36.3843193054,-0.0183551824,-0.0185257289
2008-03-17,35.7212257385,-0.0182247072,-0.0183928229
2008-03-18,37.3143692017,0.0445993504,0.0436334151
2008-03-19,36.3929290771,-0.0246939757,-0.0250039861
2008-03-20,37.1367034912,0.0204373331,0.0202312933
2008-03-24,38.4208488464,0.0345788730,0.0339944580
2008-03-25,38.6363029480,0.0056077392,0.0055920744
2008-03-26,38.5242576599,-0.0029000002,-0.0029042134
2008-03-27,37.6710624695,-0.0221469599,-0.0223958860
2008-03-28,37.4814414978,-0.0050335977,-0.0050463089
2008-03-31,37.6796493530,0.0052881599,0.0052742267
2008-04-01,39.2913093567,0.0427726911,0.0418832147
2008-04-02,39.2051048279,-0.0021939846,-0.0021963949
2008-04-03,39.2913093567,0.0021988088,0.0021963949
2008-04-04,39.5239982605,0.0059221468,0.0059046799
2008-04-07,39.4378089905,-0.0021806820,-0.0021830631
2008-04-08,39.1361732483,-0.0076483900,-0.0076777889
2008-04-09,38.6966400146,-0.0112308690,-0.0112944114
2008-04-10,39.2482109070,0.0142537154,0.0141530863
2008-04-11,38.1622848511,-0.0276681671,-0.0280581409
2008-04-14,37.9899253845,-0.0045164871,-0.0045267172
2008-04-15,38.0416336060,0.0013611035,0.0013601781
2008-04-16,39.1016960144,0.0278658488,0.0274846612
2008-04-17,39.0154991150,-0.0022044287,-0.0022068620
2008-04-18,40.2565612793,0.0318094653,0.0313140233
2008-04-21,40.5409584045,0.0070646155,0.0070397780
2008-04-22,39.9376869202,-0.0148805432,-0.0149923693
2008-04-23,40.3772354126,0.0110058575,0.0109457338
2008-04-24,40.7391929626,0.0089643966,0.0089244549
2008-04-25,40.6357841492,-0.0025383128,-0.0025415397
2008-04-28,40.7133522034,0.0019088608,0.0019070412
2008-04-29,41.0235862732,0.0076199589,0.0075910736
2008-04-30,40.6874771118,-0.0081930712,-0.0082268188
2008-05-01,41.9716186523,0.0315611002,0.0310732861
2008-05-02,42.0319480896,0.0014373865,0.0014363544
2008-05-05,41.9112930298,-0.0028705560,-0.0028746839
2008-05-06,42.1698455811,0.0061690426,0.0061500919
2008-05-07,41.4028053284,-0.0181893067,-0.0183567658
2008-05-08,41.7130737305,0.0074938980,0.0074659583
2008-05-09,41.5493011475,-0.0039261691,-0.0039338968
2008-05-12,42.3077468872,0.0182541154,0.0180895092
2008-05-13,42.4197769165,0.0026479791,0.0026444794
2008-05-14,42.3249740601,-0.0022348740,-0.0022373751
2008-05-15,43.0661506653,0.0175115667,0.0173600060
2008-05-16,43.1006355286,0.0008007417,0.0008004213
2008-05-19,42.7903671265,-0.0071986967,-0.0072247323
2008-05-20,42.4628639221,-0.0076536666,-0.0076831062
2008-05-21,41.5234680176,-0.0221227637,-0.0223711421
2008-05-22,41.6699714661,0.0035282084,0.0035219989
2008-05-23,41.5407180786,-0.0031018353,-0.0031066559
2008-05-27,42.2732696533,0.0176345429,0.0174808585
2008-05-28,42.4456367493,0.0040774489,0.0040691586
2008-05-29,42.8248405457,0.0089338699,0.0088941990
2008-05-30,43.1006355286,0.0064400703,0.0064194216
2008-06-02,42.5749168396,-0.0121974695,-0.0122724692
2008-06-03,42.3422164917,-0.0054656677,-0.0054806591
2008-06-04,42.8851623535,0.0128228021,0.0127412861
2008-06-05,43.5660362244,0.0158766770,0.0157519609
2008-06-06,42.2560348511,-0.0300693266,-0.0305306808
2008-06-09,42.0319480896,-0.0053030712,-0.0053171824
2008-06-10,41.8337249756,-0.0047160106,-0.0047271661
2008-06-11,40.8253669739,-0.0241039497,-0.0243992041
2008-06-12,40.8684692383,0.0010557716,0.0010552147
2008-06-13,41.6872215271,0.0200338379,0.0198358012
2008-06-16,42.0578155518,0.0088898711,0.0088505888
2008-06-17,41.8337249756,-0.0053281554,-0.0053424006
2008-06-18,41.3855552673,-0.0107131198,-0.0107709185
2008-06-19,42.0319480896,0.0156188027,0.0154980846
2008-06-20,40.8969764709,-0.0270025937,-0.0273738625
2008-06-23,40.5778579712,-0.0078029851,-0.0078335877
2008-06-24,40.3709030151,-0.0051001942,-0.0051132446
2008-06-25,41.0263404846,0.0162353928,0.0161050082
2008-06-26,39.3704452515,-0.0403617582,-0.0411988970
2008-06-27,39.3704452515,0.0000000000,0.0000000000
2008-06-30,38.9564971924,-0.0105141828,-0.0105698474
2008-07-01,39.5084228516,0.0141677435,0.0140683190
2008-07-02,38.5597496033,-0.0240119240,-0.0243049099
2008-07-03,38.4907646179,-0.0017890413,-0.0017906436
2008-07-07,38.7236251831,0.0060497776,0.0060315512
2008-07-08,39.6464271545,0.0238304644,0.0235509508
2008-07-09,38.5942535400,-0.0265389265,-0.0268974411
2008-07-10,39.0513534546,0.0118437299,0.0117741418
2008-07-11,38.4303932190,-0.0159011194,-0.0160288986
2008-07-14,38.1457633972,-0.0074063729,-0.0074339362
2008-07-15,38.1544113159,0.0002267072,0.0002266815
2008-07-16,39.1030883789,0.0248641515,0.0245600687
2008-07-17,39.3618316650,0.0066169527,0.0065951568
2008-07-18,38.4562644958,-0.0230062253,-0.0232749989
2008-07-21,38.6201248169,0.0042609526,0.0042519005
2008-07-22,38.6201248169,0.0000000000,0.0000000000
2008-07-23,39.1289672852,0.0131755780,0.0130895351
2008-07-24,38.5425186157,-0.0149875836,-0.0151010324
2008-07-25,39.0427322388,0.0129782287,0.0128947332
2008-07-28,38.3096656799,-0.0187760056,-0.0189545128
2008-07-29,39.1030883789,0.0207107706,0.0204992186
2008-07-30,39.3014831543,0.0050736344,0.0050608069
2008-07-31,39.2065734863,-0.0024149131,-0.0024178337
2008-08-01,38.7063674927,-0.0127582175,-0.0128403025
2008-08-04,38.3182525635,-0.0100271597,-0.0100777703
2008-08-05,39.6119194031,0.0337611126,0.0332037171
2008-08-06,40.2156524658,0.0152411969,0.0151262167
2008-08-07,39.9051780701,-0.0077202377,-0.0077501930
2008-08-08,40.8107299805,0.0226925916,0.0224389449
2008-08-11,41.1815757751,0.0090869679,0.0090459299
2008-08-12,41.2246894836,0.0010469174,0.0010463698
2008-08-13,41.1384506226,-0.0020919226,-0.0020941138
2008-08-14,41.6128082275,0.0115307601,0.0114647875
2008-08-15,41.5351982117,-0.0018650512,-0.0018667925
2008-08-18,41.0522117615,-0.0116283651,-0.0116965033
2008-08-19,40.5433845520,-0.0123946357,-0.0124720899
2008-08-20,40.6123733521,0.0017016044,0.0017001583
2008-08-21,40.4226455688,-0.0046716744,-0.0046826207
2008-08-22,40.9573364258,0.0132275077,0.0131407881
2008-08-25,40.0949020386,-0.0210568963,-0.0212817549
2008-08-26,40.0431518555,-0.0012906923,-0.0012915260
2008-08-27,40.3019027710,0.0064618019,0.0064410140
2008-08-28,40.6296195984,0.0081315473,0.0080986644
2008-08-29,39.7758064270,-0.0210145500,-0.0212384986
2008-09-02,39.2842063904,-0.0123592727,-0.0124362837
2008-09-03,38.9133796692,-0.0094395879,-0.0094844232
2008-09-04,37.6541786194,-0.0323590770,-0.0328942079
2008-09-05,37.4730834961,-0.0048094297,-0.0048210322
2008-09-08,37.4040985107,-0.0018409210,-0.0018426176
2008-09-09,36.6106376648,-0.0212132060,-0.0214414395
2008-09-10,36.9125099182,0.0082454793,0.0082116710
2008-09-11,37.6024436951,0.0186910556,0.0185185244
2008-09-12,37.4558410645,-0.0038987527,-0.0039063727
2008-09-15,36.2915382385,-0.0310846798,-0.0315780598
2008-09-16,36.5761489868,0.0078423446,0.0078117532
2008-09-17,34.6787834167,-0.0518743942,-0.0532682899
2008-09-18,35.8516845703,0.0338218656,0.0332624843
2008-09-19,37.0236740112,0.0326899407,0.0321669908
2008-09-22,35.2803649902,-0.0470863324,-0.0482309696
2008-09-23,35.0128211975,-0.0075833624,-0.0076122623
2008-09-24,35.2544822693,0.0069020737,0.0068783634
2008-09-25,35.8154411316,0.0159117033,0.0157864392
2008-09-26,35.4529724121,-0.0101204594,-0.0101720195
2008-09-29,32.6395187378,-0.0793573425,-0.0826833120
2008-09-30,33.5802078247,0.0288205563,0.0284130551
2008-10-01,33.2263755798,-0.0105369284,-0.0105928349
2008-10-02,31.7160949707,-0.0454542689,-0.0465197259
2008-10-03,31.2241592407,-0.0155106021,-0.0156321500
2008-10-06,30.0849933624,-0.0364834764,-0.0371656418
2008-10-07,28.1776924133,-0.0633970872,-0.0654958723
2008-10-08,27.9533176422,-0.0079628512,-0.0079947240
2008-10-09,27.2024745941,-0.0268606059,-0.0272279449
2008-10-10,27.0298767090,-0.0063449332,-0.0063651479
2008-10-13,30.3179950714,0.1216475531,0.1147986340
2008-10-14,29.0062046051,-0.0432677182,-0.0442316740
2008-10-15,26.4085044861,-0.0895567053,-0.0938236611
2008-10-16,27.8411140442,0.0542480381,0.0528277527
2008-10-17,27.8756465912,0.0012403436,0.0012395750
2008-10-20,28.6523609161,0.0278635447,0.0274824196
2008-10-21,27.1679553986,-0.0518074417,-0.0531976768
2008-10-22,26.4171333313,-0.0276363111,-0.0280253790
2008-10-23,26.3135738373,-0.0039201640,-0.0039278679
2008-10-24,25.4678096771,-0.0321417442,-0.0326696324
2008-10-27,24.7601280212,-0.0277872995,-0.0281806708
2008-10-28,27.4959087372,0.1104913801,0.1048026021
2008-10-29,27.4268608093,-0.0025112073,-0.0025143657
2008-10-30,28.3416728973,0.0333546042,0.0328104074
2008-10-31,28.3848228455,0.0015224912,0.0015213334
2008-11-03,28.3244132996,-0.0021282340,-0.0021305019
2008-11-04,29.1270160675,0.0283360774,0.0279420372
2008-11-05,27.6081008911,-0.0521479843,-0.0535568905
2008-11-06,26.3739776611,-0.0447014894,-0.0457314108
2008-11-07,26.9176864624,0.0206153508,0.0204057305
2008-11-10,26.5552158356,-0.0134658908,-0.0135573782
2008-11-11,25.9769859314,-0.0217746264,-0.0220151922
2008-11-12,24.7773818970,-0.0461794928,-0.0472797728
2008-11-13,26.2876758575,0.0609545418,0.0591690140
2008-11-14,25.0104007721,-0.0485883610,-0.0498084615
2008-11-17,24.4839515686,-0.0210492110,-0.0212739043
2008-11-18,24.4580612183,-0.0010574417,-0.0010580011
2008-11-19,23.1807975769,-0.0522226038,-0.0536356185
2008-11-20,22.0588665009,-0.0483991576,-0.0496096153
2008-11-21,23.0168113708,0.0434267495,0.0425102481
2008-11-24,24.4235515594,0.0611179440,0.0593230165
2008-11-25,24.3113498688,-0.0045939957,-0.0046045805
2008-11-26,25.3297233582,0.0418888089,0.0410352284
2008-11-28,25.1312236786,-0.0078366304,-0.0078674981
2008-12-01,23.2412033081,-0.0752060622,-0.0781843362
2008-12-02,24.0179176331,0.0334197122,0.0328734117
